title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Business Analyst
        (Chuyên Viên Phân Tích Nghiệp Vụ)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Khảo sát, tiếp nhận, thu thập yêu cầu của khách hàng, người dùng cuối, đề xuất giải pháp với khách hàng;Nghiên cứu, đánh giá sản phẩm, từ đó đưa ra đề xuất cải tiến;Phân tích yêu cầu nghiệp vụ, chi tiết hóa các yêu cầu của khách hàng;Viết tài liệu đặc tả, tài liệu phân tích, tài liệu SRS;Thiết kế database ở mức cơ bản;Viết tài liệu hướng dẫn sử dụng;Tham gia đào tạo, hỗ trợ triển khai. Nghiệm thu sản phẩm với khách hàng;Báo cáo kết quả công việc theo yêu cầu.","Trình độ: FresherTrình độ học vấn: Tốt nghiệp đại học chuyên ngành CNTT hoặc gần CNTT, Hệ thống thông tin, Kinh tế, Tài chính - Ngân hàng, ....Kinh nghiệm: Có ít nhất 1 năm kinh nghiệm vị trí phân tích nghiệp vụKiến thức: Hiểu rõ quy trình phát triển phần mềm; Nắm vững các nguyên tắc và quy trình phân tích nghiệp vụ;Kỹ năng:Kỹ năng thu thập và phân tích dữ liệuKỹ năng giao tiếp và làm việc nhóm hiệu quả.Yêu cầu khác:Chịu được áp lực công việc cao, tỉ mỉ, cẩn thận.Sử dụng thành thạo các công cụ vẽ biểu đồ (draw io, visio...).Sử dụng tốt các công cụ tin học văn phòng (word, excel, powerpoint).","Thời gian làm việc: 8h30 - 18h00, Thứ Hai – Thứ Sáu, sáng thứ 7 làm việc linh hoạt.Các chế độ phúc lợi: bảo hiểm y tế, bảo hiểm xã hội, nghỉ phép năm, các chương trình đào tạo nâng cao kỹ năng.Cơ hội thăng tiến và phát triển nghề nghiệp trong môi trường chuyên nghiệp.",CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ NETLINE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-cong-nghe-netline/186859.html,https://www.topcv.vn/viec-lam/business-analyst-chuyen-vien-phan-tich-nghiep-vu/1472482.html?ta_source=ITJobs_LinkDetail
Thực Tập Sinh IT,Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Nam,"Hỗ trợ người dùng liên quan đến các vấn đề cơ bản liên quan đến IT công nghệ thực tậpCài đặt máy tính, máy in, hỗ trợ người dùng các vấn đề liên quan đến IT,...Công việc khác theo sự phân công của cấp trên.Chi tiết sẽ trao đổi khi phỏng vấn","Học vấn:  Đang theo học tại các trường Đại Học, Cao đẳng về công nghệ thông tin tại Hải PhòngThời gian yêu cầu: tối thiểu 3 thángGiới tính: Nam",Hỗ trợ tiền thực tậpHỗ trợ cơm trưa tại ctyHồ trợ xe buýt tại nội thành Hải Phòng,Công ty TNHH Yusen Logistics (Việt Nam),https://www.topcv.vn/cong-ty/cong-ty-tnhh-yusen-logistics-viet-nam/23338.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-it/1471720.html?ta_source=ITJobs_LinkDetail
Unity Developer,Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,Xây dựng tính năng game.Phối hợp các thành viên khác trong công ty để xây dựng các chức năng game theo thiết kế.,"Xây dựng tính năng game.Trên 2 năm kinh nghiệm phát triển game mobile với Unity.Đã có kinh nghiệm làm dòng Tower Defense, Idle Defense và có sản phẩm.Sử dụng thành thạo C# và tư duy lập trình hướng đối tượng tốt.Có khả năng tự nghiên cứu, học hỏi, nhiệt tình có tinh thần cầu tiến.","Mức lương Upto 30M tùy năng lực + thưởng tết + thưởng hiệu quả làm việc + thưởng nóng liên tục.Chế độ tăng lương 1-2 lần/năm (tùy năng lực, hiệu quả công việc).Miễn phí ăn trưa, vé xe.Được cung cấp máy tính, công cụ làm việc. Môi trường làm việc thoải mái không gò bó, thoả sức tự do sáng tạo, được tự do đề xuất các ý kiến.Được tham gia rất thường xuyên các hoạt động ăn chơi nhảy múa, du lịch, teambuilding, nghỉ dưỡng... Các chế độ bảo hiểm, nghỉ phép theo quy định người lao động của hà nước.Phép năm, nghỉ và hưởng lương các ngày lễ tết theo quy định Nhà nước.",CÔNG TY CỔ PHẦN CÔNG NGHỆ GCENTER VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-gcenter-viet-nam/89800.html,https://www.topcv.vn/viec-lam/unity-developer/1472165.html?ta_source=ITJobs_LinkDetail
"Product Owner
        Mobile
            Game",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Chiến lược và triển khai sản phẩm:- Tìm hiểu, phân tích và chỉ đạo phát triển sản phẩm- Xác định và quản lý các tính năng mong muốn trong Product Backlog (danh sách các yêu cầu và tính năng của sản phẩm)- Truyền đạt thông tin và yêu cầu toàn diện về sản phẩm cho nhóm phát triển- Viết thông số kỹ thuật chức năng cho các tính năng mới hoặc cải tiến các tính năng hiện có.Hoạt động sản phẩm:- Theo dõi và phân tích phản hồi, số liệu thống kê của người dùng để hiểu xu hướng và hành vi của người dùng- Làm việc chặt chẽ với nhóm phát triển (client/server) để giải quyết các vấn đề phát sinh và đưa ra phản hồi kịp thời- Theo dõi tiến độ và các vấn đề liên quan đến sản phẩm, cùng các bên liên quan- Giám sát tất cả các giai đoạn tạo ra sản phẩm, bao gồm thiết kế và phát triển ứng dụng di động- Phối hợp với các bộ phận liên quan như nhà thiết kế UX/UI, Nhà phát triển, người thử nghiệm, nhà tiếp thị...- Thiết lập Số liệu sản phẩm để đánh giá và đo lường hiệu quả của từng bản cập nhật.- Theo dõi và phân tích hành vi người dùng bằng các công cụ như Firebase, Google Analytics...","Yêu cầu về kiến ​​thức:- Có ít nhất 1 năm kinh nghiệm làm việc ở vị trí PO mảng GAME- Kiến thức về quy trình phát triển phần mềm và phát triển sản phẩm Mobile GAMEPlus: Kinh nghiệm làm việc trong Nhóm phát triển AgileGửi link SP đã làm trong CVKỹ năng:- Kỹ năng giao tiếp tốt bằng cả tiếng Anh, tiếng Việt và kỹ năng giao tiếp cá nhân- Sẵn sàng học hỏi, nghiên cứu và cập nhật các công nghệ mới- Có khả năng lắng nghe và hiểu nhu cầu khách hàng- Kỹ năng trình bày và tài liệu tốt- Tư duy phân tích và phê phán tốt- Tư duy phát triển: đón nhận thử thách và học hỏi- Sẵn sàng lắng nghe và bình tĩnh, kiên nhẫn bảo vệ ý kiến ​​của người khác","- Rank lương: 15,000,000 - 30,000,000đ- Phụ cấp ăn trưa, thuê trọ, đi lại; - Văn hóa công ty: đọc sách, tập thể dục hàng ngày;- Làm việc trong môi trường trẻ trung, thân thiện và hướng đến việc phát triển con người;- Thời gian làm việc: T2 - T6, 1 thứ 7 Creative day, nghỉ 3 thứ 7 và 4 chủ nhật.(8h30 - 18h, nghỉ trưa 1h30p)- Thưởng các ngày nghỉ lễ, thưởng tết (1-5 tháng lương); - Xét duyệt thưởng tour du lịch 6 tháng/lần;- Review lương cố định 2 lần/năm;  (điều kiện đủ 6 tháng chính thức)- Trang bị thiết bị hiện đại, laptop, màn hình lớn;- Chế độ BHXH, BHYT, BHTN theo luật lao động;- Đồ ăn nhẹ /đồ uống miễn phí;- Du lịch hàng năm, tham gia liên hoan hàng tháng;- Tham gia vào CLB Bóng đá của công ty hàng tuần.- Quyền lợi dành cho thành viên làm >1 năm: Khám sức khỏe tổng quát 1 năm/lần, Cấp vốn mua nhà, mua xe, thẻ tập gym, yoga",CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ DỊCH VỤ XGAME,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-va-dich-vu-xgame/187618.html,https://www.topcv.vn/viec-lam/product-owner-mobile-game/1438199.html?ta_source=ITJobs_LinkDetail
Lập Trình Viên Unity,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"- Phát triển game 2D/3D trên nền tảng Unity- Tham gia các dự án về game. Dev bằng Unity và các phần mềm lập trình khác.- Phối hợp với các thành viên trong team để hoàn thiện và tối ưu game: animation, UI, UX...- Đóng góp ý tưởng nội dung công việc.","- Có kinh nghiệm lập trình Unity 02 năm trở lên.- Yêu thích làm game.- Có khả năng làm việc với mọi khía cạnh trong phát triển ứng dụng bao gồm UI, animation...- Có kiến thức về lập trình (C#, Java.....)- Có khả năng lập trình các thể loại game 2D, 3D hyper casual, midcore - Có sản phẩm game lên store, sản phẩm demo cá nhân, gửi kèm link theo CV","- Rank Lương: 10-40tr/thángJunior - Middle: 10-30tr tuỳ năng lực, kinh nghiệm Senior: 30-40tr tuỳ năng lực, kinh nghiệm  - Phụ cấp ăn trưa, thuê trọ, đi lại; - Thử việc 100% lương- Văn hóa công ty: đọc sách, tập thể dục hàng ngày;- Làm việc trong môi trường trẻ trung, thân thiện và hướng đến việc phát triển con người;- Thời gian làm việc: T2 - T6, nghỉ 3 thứ 7, 1 thứ 7 Creative day và 4 chủ nhật.(8h30 - 18h, nghỉ trưa 1h30p)- Thưởng các ngày nghỉ lễ; thưởng tết (1-5 tháng lương); - Xét duyệt thưởng tour du lịch 6 tháng/lần;- Review lương 2 lần/năm; (điều kiện đủ 6 tháng chính thức)- Trang bị thiết bị hiện đại, laptop, màn hình lớn;- Chế độ BHXH, BHYT, BHTN theo luật lao động;- Đồ ăn nhẹ /đồ uống miễn phí;- Du lịch hàng năm, tham gia liên hoan hàng tháng;- Tham gia vào CLB Bóng đá của công ty hàng tuần.- Quyền lợi dành cho thành viên làm >1 năm: Khám sức khỏe tổng quát 1 năm/lần, Cấp vốn mua nhà, mua xe, thẻ tập gym, yoga",CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ DỊCH VỤ XGAME,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-va-dich-vu-xgame/187618.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-unity/1438273.html?ta_source=ITJobs_LinkDetail
"Video Editor
        
            Game",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"- Sản xuất video quảng cáo cho game/app- Thiết kế âm thanh cho sản phẩm, thêm nhạc vào sản phẩm- Tham gia vào phát triển sản phẩm- Phối hợp với team content để lên concept, ý tưởng dựng video.- Thiết kế, cắt ghép các nội dung thành một video hoàn chỉnh đảm bảo đạt yêu cầu","- Có đam mê làm game, tư duy thẩm mỹ tốt- Có kinh nghiệm sản xuất video từ 1 năm, chưa có KN game sẽ được đào tạo - Sử dụng thành thạo các công cụ After Effect hoặc Premiere- Có trách nhiệm với sản phẩm, công việc tôn trọng kỷ luật- Có kinh nghiệm làm mảng game là 1 lợi thế- Sinh năm 1998 trở xuống- Có kiến thức căn bản về hội họa","- Lương net: Có KN game: 10-20trKo có KN game: 8-10tr - Phụ cấp ăn trưa, thuê trọ, đi lại; - Văn hóa công ty: đọc sách, tập thể dục hàng ngày;- Làm việc trong môi trường trẻ trung, thân thiện và hướng đến việc phát triển con người;- Thời gian làm việc: T2 - T6, nghỉ 3 thứ 7, 1 thứ 7 Creative day và 4 chủ nhật.(8h30 - 18h, nghỉ trưa 1h30p)- Thưởng các ngày nghỉ lễ, thưởng tết (1-5 tháng lương); - Xét duyệt thưởng tour du lịch 6 tháng/lần;- Review lương 2 lần/năm; (điều kiện đủ 6 tháng chính thức)- Trang bị thiết bị hiện đại, laptop, màn hình lớn;- Chế độ BHXH, BHYT, BHTN theo luật lao động;- Đồ ăn nhẹ /đồ uống miễn phí;- Du lịch hàng năm, tham gia liên hoan hàng tháng;- Tham gia vào CLB Bóng đá của công ty hàng tuần.- Quyền lợi dành cho thành viên làm >1 năm: Khám sức khỏe tổng quát 1 năm/lần, Cấp vốn mua nhà, mua xe, thẻ tập gym, yoga",CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ DỊCH VỤ XGAME,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-va-dich-vu-xgame/187618.html,https://www.topcv.vn/viec-lam/video-editor-game/1438313.html?ta_source=ITJobs_LinkDetail
"PHP Developer
        (Laravel)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,Join & build features on both frontend & backend Laravel of the LitExtension platform;Maintain & fix bugs based on the requirements of the PM;Participate in proposing software improvements to enhance the quality of the company's products;Join other PHP tasks occasionally besides Laravel.,"Graduated from University majoring in IT, Software Engineering, or related field;At least 1.5 years of experience working with Laravel;Have good HTML, CSS, JS, and PHP knowledge;Have a good command of English: Reading skills;Good problem-solving skills, Eager to learn and proactive in work;Experience in React and WordPress is an advantage.","Basic Salary: From 12.000.000 to 18.000.000 VND/month;Bonus for completing milestones and good performance;Bonus for Tet holidays, 13th-month salary;Computers are available or a depreciation cost of 200,000 VND is provided for a personal laptop/month. The monthly parking fee is covered;Regular bonding and team-building activities (company trips, happy hours, etc.);Improve English skills;Be appreciated and awarded if you have good achievements.",Công ty Cổ phần LitGroup,https://www.topcv.vn/cong-ty/cong-ty-co-phan-litgroup/141287.html,https://www.topcv.vn/viec-lam/php-developer-laravel/1471595.html?ta_source=ITJobs_LinkDetail
Product Intern/Fresher,Thực tập sinh,Dưới 1 năm,2 người,Toàn thời gian,Không yêu cầu,"Fulfilling tasks set out by supervisors from several departments.Attending meetings and taking minutes.Performing research at a supervisor's request.Writing/Updating product documents.Working with engineering to ensure successful delivery of products and solutions on schedule.Troubleshooting data issues, identify and perform corrective actions as requiredDocumenting internal processes as required.Partner with members of product management, engineers and data operations to ensure quality of audience data",A final-year student or recent graduate.Eager to learn and work with various departments in the company.Excellent verbal and written communication skills.Ability to multitask.Cope well under pressure.Degree inSoftware developmentUser researchData analysisComputer scienceCertifications and a product/project portfolio are plus.,"Work with experienced & strong technical veterans (software architects with 10+ years ofexperience).Friendly & active working environment.Work on various bleeding-edge technologies such as big data processing, video streaming,cloud computing.Annual health check, company trip, frequent team building activities",CÔNG TY TNHH KEGMIL VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-kegmil-viet-nam/124240.html,https://www.topcv.vn/viec-lam/product-intern-fresher/1472428.html?ta_source=ITJobs_LinkDetail
"Fresher
        
            UA Marketing
        (User Acquisition)",Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Nữ,"1. ASO/ Analyze- Phân tích thị trường ứng dụng trên Appstore & Google Play.- Cải thiện khả năng chuyển đổi và tối ưu hóa hiển thị trên chợ ứng dụng Appstore & Google Play.2. User Acquisition- Quản lý chiến lược và thiết lập các chiến dịch quảng cáo trên các nền tảng quảng cáo Google Adword, Facebook Ads, Search Ads, IronSource, ...-Optimize nội dung và chỉ số performance của các digital campaigns cho các sản phẩm Mobile Apps trên iOS & Android.- Phối hợp với team sản phẩm để lên chiến lược marketing.- Phối hợp với bộ phận support để chuẩn bị tài liệu Marketing, setup campaign Adwords, Facebook Ads.- Sử dụng dữ liệu và A/B testing để phân tích hành vi người dùng, đo đếm các chỉ số về CPI, LTV hoặc ROAS,... tối ưu hóa các chiến dịch marketing.- Lập báo cáo hàng tuần và điều chỉnh các chiến dịch marketing.- Khai thác và tìm hiểu thêm các kênh Marketing App khác.","Giới tính: NữĐi làm full-time Có kiến thức cơ bản về Digital Marketing, kinh nghiệm thực chạy ads ở các nền tảng quảng cáo cho Mobile Game/AppYêu thích làm game/app và có kiến thức về thị trường game/app mobile global, nắm bắt trend tốt phục vụ cho ý tưởng quảng cáo là một lợi thế.Đam mê và có mục tiêu phát triển lâu dài ở Digital MarketingNhiệt huyết, cởi mở, chủ độngTinh thần cầu tiến và ham học hỏi, quyết liệt, máu chiến và bám sát mục tiêuƯu tiên có kinh nghiệm làm việc với dữ liệu và phân tích hành vi người dùngCó kiến thức chung về Marketing và Business;Có tư duy logic tốt, có khả năng làm việc với số liệu và khả năng sáng tạo, lên ý tưởng;Tiếng Anh đọc hiểu văn bản, giao tiếp cơ bản;Có khả năng giải quyết vấn đề nhanh, học hỏi, làm việc độc lập và làm việc nhóm;","Tham gia vaò các dự án thực tế có hàng triệu lượt tải trên Google Play StoreLàm việc trực tiếp với các đối tác nước ngoài như Google, Facebook, Tiktok, Unity,...Hưởng các chế độ, phúc lợi như: Thưởng lễ tết, thưởng dự án, thưởng sinh nhật, 12 ngày phép năm,...Tham gia du lịch, team building cùng công ty tối thiểu 2 lần/năm;Được đánh giá tăng lương 2 lần/ năm;Làm việc từ thứ 2 – thứ 6, từ 09:00-17:30 (làm 7tiếng/ngày, nghỉ trưa 12:00-13:30, nghỉ giữa giờ 15:00-15:30).",UMAXSOFT JOINT STOCK COMPANY,https://www.topcv.vn/cong-ty/umaxsoft-joint-stock-company/148309.html,https://www.topcv.vn/viec-lam/fresher-ua-marketing-user-acquisition/1471042.html?ta_source=ITJobs_LinkDetail
Nhân Viên Tester,Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"- Đọc hiểu các tài liệu đặc tả hệ thống, yêu cầu nghiệp vụ, tài liệu thiết kế liên quan.- Xây dựng kịch bản kiểm thử (Testcase).- Thực hiện Test sản phẩm của công ty.- Tham gia lập các bộ tài liệu test: Quy trình test, Testplan, Test Point.- Nghiên cứu và cập nhật các công cụ test và kiến thức mới hỗ trợ cho công việc.- Đề xuất cải tiến quy trình test.- Thực hiện tốt các công việc khác khi được giao.","- Có ít nhất 01 năm kinh nghiệm làm việc tại vị trí tương đương.- Tốt nghiệp Đại học ngành CNTT, Toán tin, Điện tử viễn thông.- Sử dụng thành thạo các công cụ test và quản lý lỗi.- Hiểu biết về quy trình Test, chiến lược và kỹ thuật test phần mềm... lập tài liệu test tốt.- Chủ động, sáng tạo, nhiệt tình, trách nhiệm trong công việc, có tư duy logic tốt.- Cẩn thận, tỉ mỉ, cần cù, nhanh nhẹn, sức khỏe tốt, có khả năng làm việc độc lập hoặc nhóm với cường độ cao.- Sẵn sàng làm thêm giờ khi có yêu cầu.- Kỹ năng giao tiếp tốt, có khả năng quản lý thời gian.- Ưu tiên:   + Các ứng viên đã làm việc theo quy trình phần mềm, có hiểu biết về hệ thống kiểm soát chất lượng phần mềm, QA, QC.   + Các ứng viên có kinh nghiệm test ứng dụng trên Mobile, web.   + Có kỹ năng đọc/viết tài liệu kỹ thuật bằng tiếng Anh.","1. Chế độ lương & thưởng hấp dẫn: Mức lương thỏa thuận theo năng lực, đánh giá năng lực hàng nămChế độ thưởng phong phú và hấp dẫn (Theo quy định và chính sách công ty) Hỗ trợ ăn sáng miễn phíHỗ trợ ăn trưa: 50.000đ/ngàyHỗ trợ gửi xe, xăng xe, điện thoại (tùy vị trí)Hỗ trợ trang điểm cho CBNV nữQuà tặng các ngày lễ trong năm 2. Bảo hiểm & chăm sóc sức khỏe toàn diện: BHXH, BHYT, BHTN theo pháp luật hiện hành Gói bảo hiểm sức khỏe cao cấp 24/7 mua cho nhân viên & người thân nhân viên Khám sức khỏe định kỳ hàng năm 3. Môi trường làm việc hiện đại: Cung cấp máy tính & trang thiết bị làm việc hiện đạiVăn phòng làm việc hiện đại, trang thiết bị làm việc Hi- tech Không gian ăn nhẹ miễn phí (nước uống, trà cafe, hoa quả, sữa chua) 4. Phát triển nghề nghiệp: Cơ hội tiếp cận với những công nghệ mới, những dự án quy mô lớnLàm việc cùng đội ngũ hơn 1000 nhân sự tài năng, có chuyên môn giỏi, dày dặn kinh nghiệm, tư duy chia sẻĐược tài trợ kinh phí tham gia các chương trình đào tạo nâng cao năng lực Công ty thành lập hơn 16 năm với các sản phẩm & dịch vụ đã được khẳng định vị thế trên thị trường5. Hoạt động ngoại khóa phong phú: Văn hóa công ty đặc sắc với nhiều hoạt động đoàn thể được quan tâm đầu tư: Team building, Nghỉ mát (trong nước và nước ngoài), 20/10, Year End Party, hoạt động thiện nguyện,...Các câu lạc bộ:     + CLB Cầu lông     + CLB Bóng đá     + CLB Yoga     + CLB Điền kinh     + CLB Bơi Chúng tôi sẽ liên hệ qua điện thoại với những CV phù hợp trong vòng 7 ngày làm việc kể từ ngày ứng tuyển.",Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),https://www.topcv.vn/cong-ty/cong-ty-cp-giai-phap-thanh-toan-viet-nam-vnpay/2792.html,https://www.topcv.vn/viec-lam/nhan-vien-tester/1430687.html?ta_source=ITJobs_LinkDetail
