title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
Nhân Viên Thiết Kế Đồ Họa,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"- Thiết kế, in ấn các ấn phẩm phục vụ hoạt động bán hàng - tiếp thị, truyền thông nội bộ (banner, backdrop, standee, decal, video, hồ sơ năng lực công ty, hình ảnh để đăng tải ở website/mạng xã hội...).- Trang trí văn phòng vào các dịp lễ, Tết, sinh nhật công ty.- Phối hợp tổ chức sự kiện nội bộ nhằm xây dựng hình ảnh, phát triển thương hiệu cho Công ty.- Chụp hình các sự kiện của công ty, chỉnh sửa hình ảnh.- Thực hiện các công việc khác theo sự phân công của quản lý","- Tuổi: Nam từ 20 - 30- Sử dụng thành thạo các công cụ đồ họa: Photoshop, Illustrator, After Effect - Có tư duy sáng tạo, gu thẩm mỹ tốt, yêu thích công việc thiết kế, chịu được áp lực công việc","Lương tháng 13Thưởng kỳ (theo doanh thu công ty)Tăng lương hằng nămChế độ bảo hiểm theo luật lao độngBảo hiểm sức khỏeKhám sức khỏe định kỳTham gia các hoạt động của công ty: Company Trip, Teambuilding, Yearend party ...Được tặng quà vào các dịp Sinh nhật, Men's Day, Tết, ...Có nhiều cơ hội thăng tiến và phát triển trong công việcMôi trường làm việc hiện đại và năng động",Công ty TNHH Sài Gòn BPO,https://www.topcv.vn/cong-ty/cong-ty-tnhh-sai-gon-bpo/32752.html,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/1476238.html?ta_source=ITJobs_LinkDetail
"Middle
            Frontend Developer
        (VueJS)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"・Chịu trách nhiệm phát triển website bằng cách sử dụng các frameworks như VueJS, NuxtJS,...・Tham gia vào quy trình phát triển sản phẩm và đóng góp vào việc cung cấp các giải pháp kỹ thuật.・ Fixbug, cải thiện performance, có khả năng xây dựng các components có thể tái sử dụng.・Tham gia vào việc review code, trao đổi với các thành viên khác trong team.・Cải tiến và học hỏi các công nghệ mới để nâng cao chất lượng sản phẩm.・ Thực hiện báo cáo và các yêu cầu khác của quản lý dự án.","・ Ứng viên tốt nghiệp đại học về chuyên ngành CNTT.・ Có khoảng 2-4 năm kinh nghiệm làm việc với VueJS, Vue3 và các framework liên quan (Nuxtjs, Vite,...)・ Thành thạo HTML/CSS3, Javascript và các ngôn ngữ tiền xử lý CSS như LESS/SASS/SCSS・ Có khả năng làm việc với npm, yarn, webpack, gulp, grunt・ Thành thạo về RESTful APIs, HTTP/HTTPS, JSON, sync & async, promise・ Sử dụng thành thạo các tool quản lý dự án(Redmine, backlog, ...)・ Có kinh nghiệm làm việc với Git, Git Flow,...・ Viết được unit test và review code của member・ Có kinh nghiệm làm việc với: Vuetify, BootstrapVue, Ant Design, Material hoặc 1 design framework khác","・Làm việc trong môi trường chuyên nghiệp, có thể phát triển được tối đa năng lực của bản thân.・ Văn phòng mới, cơ sở vật chất hiện đại, được cấp máy tính riêng cấu hình cao・ Được tham gia BHXH theo quy định nhà nước và bảo hiểm chăm sóc sức khỏe UIC・Đóng bảo hiểm full lương・Khám sức khỏe tổng quát 1 năm/ lần・ Lương thưởng theo năng lực, xét tăng lương hàng năm (up to 1,000 USD Gross)・Thu nhập: Được hưởng tháng lương thứ 13/ năm + Thưởng tết và các dịp lễ khác,...・ Làm việc 5 ngày / tuần (thứ 2- thứ 6, 8h30-17h30, không OT)",Công Ty TNHH Entetsu Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-entetsu-viet-nam/84593.html,https://www.topcv.vn/viec-lam/middle-frontend-developer-vuejs/1477916.html?ta_source=ITJobs_LinkDetail
"Tester
        
            Tiếng Nhật
        Từ N2",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"• Lập kế hoạch test, tạo test case và thực hiện test cho các website/app. • Quản lý bug và tiến độ fix bug của dev, thực hiện kiểm tra lại và kiểm tra hồi quy. • Biên soạn tài liệu phục vụ cho việc test, phân tích kết quả test, báo cáo kết quả test. • Quản lý tiến độ test, chất lượng sản phẩm. • Đọc tài liệu và hỏi xác nhận yêu cầu trực tiếp hoặc gián tiếp với khách hàng.","• Có từ 1-2 năm kinh nghiệm trở lên ở vị trí tương đương. • Có khả năng đọc hiểu tài liệu, phân tích yêu cầu, có khả năng tư duy logic. • Có khả năng viết báo cáo. • Hiểu biết về các giai đoạn kiểm thử (Unit Test, Integration Test, System Test v.v...), và các kỹ thuật kiểm thử phần mềm. • Thành thạo Google Spreadsheet, google document. • Ứng viên có khả năng viết Test case, Test Report bằng tiếng Anh là một lợi thế. • Tiếng nhật tương đương N2 trở lên. • Năng động, nhiệt tình, chăm chỉ, có trách nhiệm với công việc.","• Thưởng 0.5 tháng lương đối với ứng viên Onboard trong tháng 9; • Mức lương: thỏa thuận. • Review lương 2 lần/năm, lương tháng 13 • Tham gia BHXH, BHYT, BHTN đầy đủ theo Luật lao động.• Nghỉ phép 12 ngày/năm.• Hưởng mọi quyền lợi nghỉ Lễ Tết kèm theo thưởng ngày Lễ/Tết trong năm • Team building định kỳ hàng Quý, du lịch 1 lần/năm• Thời gian làm việc: 08:00 đến 17:00 từ Thứ Hai đến thứ Sáu• Môi trường làm việc thoải mái, trẻ trung , năng động, có nhiều cơ hội thăng tiến và phát triển bản thân.",CÔNG TY TNHH MUMESOFT INNOVATION,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mumesoft-innovation/139952.html,https://www.topcv.vn/viec-lam/tester-tieng-nhat-tu-n2/1388287.html?ta_source=ITJobs_LinkDetail
"Backend
        
            Java Developer",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,Làm việc trong các dự án thực tế dưới sự phân công công việc của Mentor.Tìm hiểu và được áp dụng ngôn ngữ Python vào dự án thực tế của công ty,"1. Trình độ Học vấnTốt nghiệp các trường chuyên ngành công nghệ thông tin (CNTT).2. Kiến thứcCó kinh nghiệm làm việc về ngôn ngữ Java.Có kinh nghiệm về Spring, Spring Boot.Có kinh nghiệm làm việc với các hệ thống hiệu năng cao, đa luồng.Có kinh nghiệm phát triển phần mềm theo kiến trúc microservice.Hiểu biết tốt về cơ sở dữ liệu quan hệ, sử dụng tốt các câu lệnh SQL.Có hiểu biết về gRPC, REST API, Websocket.Có hiểu biết về Kafka, Redis, MQTT, RabbitMQ, Elastic Search.3. Kiến thức/ Chuyên môn có liên quanCó hiểu biết về RTSP stream.Các giao thức truyền dẫn video: DASH, WEBM, HLS,...3. Kỹ năngChủ động trong việc tìm hiểu, học hỏi và triển khai các công nghệ mới;Luôn sẵn sàng cho mọi thay đổi, hoặc làm lại toàn bộ dự án khi được yêu cầu;Có kỹ năng làm việc nhóm. Tiếng Anh đọc hiểu tài liệu...4. Kinh nghiệm liên quanƯu tiên có kinh nghiệm với các dự án Big-data, Data analytics, OCR, AI...","Thời gian làm việc: Thứ 2 - thứ 6 hàng tuầnĐược đóng BHXH, BHYT, BHTN theo đúng luật BHXHCác chế độ phúc lợi, thưởng sinh nhật, các ngày lễ 30/04, 01/05, 02/09, Tết dương lịch.Có chế độ thâm niên, thưởng Tết cho nhân viênCó cơ hội thăng tiến lên các vị trí cấp caoTăng lương theo năng lực và hiệu quả công việcCác hoạt động tập thể: Teambuiding, Year end partyĐược mua BH sức khỏe cao cấpMôi trường làm việc chuyên nghiệp, lịch sự",Công ty TNHH Thương mại GPS Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-gps-viet-nam/158222.html,https://www.topcv.vn/viec-lam/backend-java-developer/1478339.html?ta_source=ITJobs_LinkDetail
"Frontend Developer
        (Python, C/C++)",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia vào các dự án xây dựng sản phẩm Video Management System (VMS) tích hợp trí tuệ nhân tạoCụ thể:- Xây dựng giao diện các ứng dụng đa nền tảng- Làm việc với các thiết bị Camera, tích hợp SDK vào hệ thống- Làm việc với các hệ thống server nội bộ, không kết nối mạng hoặc trên nền tảng Cloud","Có kinh nghiệm 01 năm làm việc về ngôn ngữ Python (C#, C++ là một lợi thế)Có hiểu biết về hướng đối tượng, đa luồngCó hiểu biết về Camera/OpenCV/PyQt/PySideƯu tiên có kinh nghiệm với các dự án về PythonCó kỹ năng làm việc nhóm. Tiếng Anh đọc hiểu tài liệu","Thời gian làm việc: Thứ 2 - thứ 6 hàng tuầnĐược đóng BHXH, BHYT, BHTN theo đúng luật BHXHCác chế độ phúc lợi, thưởng sinh nhật, các ngày lễ 30/04, 01/05, 02/09, Tết dương lịch.Có chế độ thâm niên, thưởng Tết cho nhân viênCó cơ hội thăng tiến lên các vị trí cấp caoTăng lương theo năng lực và hiệu quả công việcCác hoạt động tập thể: Teambuiding, Year end partyĐược mua BH sức khỏe cao cấpMôi trường làm việc chuyên nghiệp, lịch sự",Công ty TNHH Thương mại GPS Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-gps-viet-nam/158222.html,https://www.topcv.vn/viec-lam/frontend-developer-python-c-c/1478098.html?ta_source=ITJobs_LinkDetail
"Nhân Viên
            Lập Trình Mobile App
        (Native, Flutter)",Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"Cùng team dev tham gia phát triển các sản phẩm mobile app.Đề xuất và hỗ trợ về giải pháp, công nghệ cho team.Tham gia và hỗ trợ cấp trên trong việc lập kế hoạch, quản lý và phân công nhiệm vụ cho các thành viên một cách hiệu quả.Đề xuất và tổ chức các hoạt động xây dựng nhóm (kỹ năng, quy trình, công cụ,...).Giao tiếp với người phụ trách sản phẩm và kỹ thuật để thực hiện các mục tiêu kinh doanh và dự án.","Trình độ & Yêu cầu:Nắm vững kiến thức lập trình, các thuật toán cơ bản và làm việc thành thạo với Git.Có từ 2 năm kinh nghiệm develop app native (iOS và/hoặc Android)Có từ 1 năm kinh nghiệm trong việc phát triển các ứng dụng dựa trên Flutter.Đã từng triển khai ứng dụng In-app purchase và Admob.Nắm rõ về quản lý trạng thái, các phiên bản Flutter và kiến ​​trúc ứng dụng.Có khả năng tích hợp bên thứ 3: Firebase, Adjust, Appsflyer,...Có kinh nghiệm thiết kế các hệ thống với độ sẵn sàng cao (high availability), ổn định (stability) và bảo mật (security).Có khả năng tự tìm tòi học hỏi, yêu thích và đam mê ứng dụng các công nghệ mới.Có kinh nghiệm với phương pháp phát triển phần mềm Agile/Scrum.Kỹ năng giao tiếp và tư vấn mạnh mẽ. Tự chủ và chủ động.Kỹ năng:Native IOS/AndroidDart.Flutter.iOS.Android.Git.Nếu bạn có ít hơn những kinh nghiệm trên, nhưng tự tin mình có thể học hỏi và mong muốn học hỏi, hãy mạnh dạn apply, có tư duy tốt, cùng chúng tôi, các bạn sẽ học được bất kỳ kỹ năng nào còn thiếu.","Mức lương 15 - 20 tr.đ/thángThưởng Lương Tháng 13 và theo dự ánLàm từ thứ 2 - thứ 6, nghỉ thứ 7 và chủ nhậtReview lương 2 lần /nămBảo hiểm y tế, bảo hiểm xã hội, bảo hiểm thất nghiệp, theo luật bảo hiểmĐược làm việc trong môi trường có văn hóa trẻ, năng động, thẳng thắn thúc đẩy sự sáng tạo và phát triển..",Công ty CP Công nghệ Unisoft Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-cp-cong-nghe-unisoft-viet-nam/113658.html,https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-mobile-app-native-flutter/1442433.html?ta_source=ITJobs_LinkDetail
Network Administrator,Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"Vận hành hệ thống mạng: Trực tiếp thực hiện các hoạt động giám sát, xử lý các sự cố, đảm bảo các hệ thống hạ tầng mạng (bao gồm cả hệ thống bảo mật mạng và các thiết bị cân bằng tải) hoạt động ổn định, an toàn và sẵn sàng cao.Vận hành các hệ thống an ninh: Firewall, Web Application Firewall (WAF), các công cụ dò quét điểm yếu, hệ thống Camera tập trung, ...Thực hiện các báo cáo công việc, công tác hỗ trợ khi được yêu cầu","Tốt nghiệp CĐ, ĐH chuyên ngành CNTT hoặc ĐTVT hoặc các chuyên ngành có liên quanCó tối thiểu 02 năm kinh nghiệm quản trị mạng, kiến thức chuyên sâu về Internet các công nghệ mạng IPCó kinh nghiệm làm việc với hệ thống giám sát log của thiết bị bảo mật như intrusion detection/ prevention systems, firewalls, VPN, ACS, and Application level firewalls, content filtersCó hiểu biết và kinh nghiệm làm việc với hệ thống Intrusion detections, hiểu biết về các chuẩn mực và giao thức bảo mật, các lỗ hổng bảo mật, mối đe dọa về bảo mật liên quan tới mạng, các thiết bị CNTT, máy chủ và máy trạmCó hiểu biết và kinh nghiệm làm việc về Security cho mạng Intranet và ExtranetHiểu biết cơ bản về hệ điều hành như Windows/ Linux và các điểm yếu của hệ điều hành, routing & switching, mạng không dây; các thiết bị không kiểm soát trực tiếp như máy trạm, thiết bị mạng, máy in...","Thu nhập cạnh tranh, theo năng lực ứng viên, thưởng lương tháng 13 và thưởng KPIThời gian làm việc: thứ 2 đến thứ 6, 15 ngày phép/năm và các ngày nghỉ lễ - tết theo quy địnhCơ hội đào tạo nghiệp vụ nâng caoCơ hội làm việc tại các dự án lớn trong và ngoài nước (như Nhật, Hàn, Singapore...)Xem xét tăng lương hàng nămBảo hiểm FPTCare cho bản thân và quyền mua FPTcare với giá ưu đãi cho gia đình; chương trình khám sức khỏe định kỳChính sách đãi ngộ vay ưu đãi dành cho cán bộ công nghệ mua nhà, mua xe; chính sách hỗ trợ mua laptopTham gia các hoạt động teambuilding, nghỉ mát và các hoạt động văn hoá, sự kiện hấp dẫn của Công ty FPT IS và Tập đoàn FPT",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/network-administrator/1477658.html?ta_source=ITJobs_LinkDetail
Nhân Viên Render 3D,Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Không yêu cầu,"- Xây dựng bối cảnh, ánh sáng trên nền tảng Unreal Engine 4- Chịu trách nhiệm về chất lượng và tiến độ của các dự án hoạt hình 3D Kids Song, Phim CGI, TVC của công ty- Làm công việc chính theo chỉ đạo của quản lý trực tiếp","-  Có kinh nghiệm trong lĩnh vực liên quan tối thiểu 06 tháng - Nắm vững kiến thức về cameras, ánh sáng, vật liệu, sequencers trong Unreal Engine để render- Có kỹ năng export đối tượng/cảnh từ các phần mềm 3D khác vào Unreal Engine. - Có nền tảng mỹ thuật, bố cục, màu sắc tốt. - Có tinh thần ham học hỏi và khả năng quản lý thời gian, khả năng làm việc nhóm. - Có thái độ tích cực và cầu tiến trong công việc - Tốt nghiệp các trường đại học, cao đẳng mỹ thuật, đồ hoạ là 1 lợi thế- Biết sử dụng các phần mềm 3D khác (Maya, Blender...) là 1 lợi thế","- Chế độ lương, thưởng hấp dẫn, lương tháng thứ 13 xét tăng lương theo năng lực và kết quả công việc.- Các chế độ đãi ngộ, tham gia BHXH, BHYT, BHTN theo chế độ nhà nước ban hành.- Các hoạt động team building, chương trình nghỉ mát thường niên theo quy định của Công ty.- Các hoạt động chăm lo cho đời sống tinh thần của người lao động: Sinh nhật cá nhân, Lễ, tết, thể thao,..- Môi trường làm việc chuyên nghiệp với cơ hội tạo dựng sự nghiệp phát triển bền vững.",CÔNG TY TNHH QUỐC TẾ INCOM - STUDIO,https://www.topcv.vn/cong-ty/cong-ty-tnhh-quoc-te-incom-studio/93371.html,https://www.topcv.vn/viec-lam/nhan-vien-render-3d/1331316.html?ta_source=ITJobs_LinkDetail
"Quality Assurance
        (QA)
            Engineer",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"BackgroundWe're a cool team of techies who love to think outside the box and make awesome software. We're always looking for new ways to improve and innovate, staying ahead of the curve and setting new standards. We want to change the world with our amazing products.We're looking for talented folks who love a challenge and aren't afraid to share their ideas. We believe in giving our team the freedom to do their thing and be creative. We're all about empathy, understanding, and respect.We're a product team. We're serious about building software that makes a real difference in people's lives.If you're a visionary who wants to create groundbreaking software and join a team of passionate individuals, we'd love to hear from you. We're excited to welcome talented technologists who share our vision and are eager to build the future with us.About the Role:We are seeking a highly experienced and skilled QA Engineer with at least 5 years of experience to join our team. As a QA Engineer, you will play a critical role in ensuring the quality and reliability of our web and mobil applications. You will be responsible for leading quality assurance efforts, designing and executing manual and automated tests, leveraging AI toenhance the testing process, and collaborating with cross-functional teams to deliver high-quality software products.> Responsibilities● QA Leadership: Drive quality assurance initiatives, advocate for best practices, and ensure adherence to quality standards throughout the software development lifecycle.● Manual Testing: Design and execute comprehensive manual test cases for both web and mobile applications, ensuring thorough coverage of functionality, usability, and performance.● Automation Testing: Develop and maintain robust automated test scripts using appropriate frameworks and tools, enabling efficient regression testing and faster feedback cycles.● AI-Powered Testing: Explore and implement innovative AI-driven testing approaches to improve test coverage, identify patterns, and optimize test execution.● Test Planning: Collaborate with product managers, developers, and other stakeholders to define test strategies, create detailed test plans, and identify potential risks and edge cases.● Defect Management: Log, track, and verify defects, working closely with development teams to ensure timely resolution and improve software quality.● Continuous Improvement: Continuously evaluate and enhance testing processes, methodologies, and tools to achieve higher efficiency and effectiveness.● Performance Testing: Design and execute performance tests to identify bottlenecks and optimize application performance.● Security Testing: Conduct security assessments to identify vulnerabilities and ensure the security of our applications.","> Qualifications● Extensive Experience: 3+ years of hands-on experience in manual and automated testing of web and mobile applications.● Technical Skills:- Expert knowledge of QA methodologies, best practices, and industry standards.- Proficiency in test automation frameworks and tools (e.g., Selenium, Appium).- Experience with AI-based testing tools or libraries.- Familiarity with AWS infrastructure is a must.- Proficiency in Python and TypeScript for test automation development.- Knowledge of performance testing and security testing tools and techniques.● Problem-Solving: Exceptional analytical and problem-solving skills to identify and troubleshoot complex software issues.● Communication: Excellent verbal and written communication skills to effectively collaborate with stakeholders across different teams.● Passion for Quality: A strong commitment to delivering high-quality software products and a passion for continuous improvement. Location: Onsite in Can Tho, Vietnam","- 14 days-off per year and gradually increasing by seniority- Holidays and New Year holidays according to labor law- Health insurance, Social insurance- Bonus for excellent employees- Opportunities for professional growth and development- Be part of a creative and innovative work environment- Work in a dynamic, collaborative, transparent, non-hierarchical culture- Opportunity to work with the latest technology and tools.",CÔNG TY TNHH PHẦN MỀM BIWOCO,https://www.topcv.vn/cong-ty/cong-ty-tnhh-phan-mem-biwoco/160777.html,https://www.topcv.vn/viec-lam/quality-assurance-qa-engineer/1419477.html?ta_source=ITJobs_LinkDetail
"Kỹ Sư
        Triển Khai Hệ Thống Mạng",Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Nam,"Công Ty Trường Tín cần tuyển vị trí bạn kỹ thuật triển khai hệ thống mạng : - Cấu hình thiết bị router draytek ,mikrotik cho khách hàng doanh nghiệp - Cấu hình hệ thống camera hikvsion,dahua , panasonic cho khách hàng doanh nghiệp. - Lên phương án giải pháp mạng ,tư vấn khách hàng khối doanh nghiệp , khách sạn ,trường học(-Nhận ứng viên học việc hoặc thực tập)","- Không gồm công việc thi công kéo dây mạng - Ưu tiên ứng viên biết lắp đặt thiết bi wifi,camera- Ứng viên chưa có kinh nghiệm sẽ được hướng dẫn đào tạo- Tốt nghiệp ngành kỹ thuật mạng trung cấp ,cao đẳng hoặc đại học - Có thể làm việc online tại nhà + triển khai onsite tại khách hàng- Nhận ứng viên học việc hoặc thực tập","- Được đào tạo các sản phẩm và công nghệ các hãng- Tham giao các hội thảo,khóa trainning- Chế độ việc làm theo quy định nhà nước",CÔNG TY TNHH CÔNG NGHỆ TRƯỜNG TÍN,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-truong-tin/190575.html,https://www.topcv.vn/viec-lam/ky-su-trien-khai-he-thong-mang/1433938.html?ta_source=ITJobs_LinkDetail
