title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Fullstack Developer
        (Chuyên Java, Angular) - Từ 5 Năm Kinh Nghiệm",Nhân viên,5 năm,3 người,Toàn thời gian,Không yêu cầu,"We are seeking a highly skilled Full Stack Web Developer with expertise in Angular and Java. As a Full Stack Developer, you will be responsible for developing and designing front-end web architecture, ensuring the responsiveness of applications, and collaborating with graphic designers for web design features. Your primary focus will be on building scalable applications using Angular for the front end and Java for the back end.Responsibilities:Develop front end website architecture using Angular.Design dynamic and responsive user interactions on web pages.Develop and maintain back-end services and applications using Java.Create and manage servers and databases to ensure functionality.Optimize applications for maximum speed and scalability, especially for mobile platforms.Collaborate with graphic designers to implement web design features.Oversee projects from conception to final product delivery.Design and develop RESTful APIs for seamless integration.Ensure code quality and maintainability by adhering to best practices.Stay updated with the latest developments in web technologies, specifically Angular and Java.Qualifications:Degree in Computer Science or a related field.Strong organizational and project management skills.Proficiency in front-end development with a focus on Angular.Proficiency in back-end development using Java.Experience with HTML, CSS, and JavaScript.Familiarity with database technologies such as MySQL, Oracle, and MongoDB.Experience with containerization tools like Docker.Proficiency with version control systems such as Git.Excellent verbal communication skills.Strong problem-solving skills and attention to detail.Familiarity with JavaScript frameworks like React or Vue.js is a plus, but not mandatory.","Preferred Qualifications:At least 5 years of experience in Full Stack Development, with a focus on Angular and Java.Experience with cloud message APIs and the usage of push notifications.Experience with the Spring framework for Java.Strong understanding of responsive design principles.Familiarity with Agile development methodologies.Knowledge of CI/CD pipelines for automated testing and deployment.Experience with microservices architecture for scalable and modular applications.","Competitive Salary:Salary: 30,000,000 VND – 50,000,000 VNDAttractive and competitive salary and bonus schemes in the market.Performance bonus and year-end bonus based on work achievements.Annual salary review.Work Environment:Fully equipped with necessary working devices to ensure work quality.Exposure to the latest technologies.Young, creative, and professional working environment.Team building activities, trips, and internal events.Career Development:Clear opportunities for promotion and career development.Training programs and professional skill development.Entitlements:Annual leave as per legal regulations.Holidays, Tet holidays, and other leave as per company regulations.Full insurance benefits as per regulations.",CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ HÀNG ĐẦU,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-cong-nghe-hang-dau/189179.html,https://www.topcv.vn/viec-lam/fullstack-developer-chuyen-java-angular-tu-5-nam-kinh-nghiem/1428630.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên Marketing
        ( Brand)",Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"1. Lên ý tưởng, viết kịch bản quảng cáo, xây dựng kịch bản hình ảnh và brief nội dung, hình ảnh cho các bài đăng trên các Fanpage, Zalo, hội nhóm, website,... Viết bài, biên tập các bài viết liên quan đến sản phẩm, dịch vụ cho các ấn phẩm truyền thông, Landing page đảm bảo đồng nhất nhận dạng thương hiệu.2. Phối hợp đơn vị oursourse thực hiện tối ưu từ khóa, SEO onpage/offpage cho Website và hỗ trợ tối đa cho nhà cung cấp SEO của Công ty đã hợp tác.3. Đo lường hiệu quả tối ưu về mặt nội dung của các chiến dịch Marketing.5. Hỗ trợ tổ chức sự kiện Marketing cho thương hiệu.6. Đề xuất và hỗ trợ làm việc với các KOLs phù hợp với định hướng thương hiệu và chiến dịch MKT","1.  9x, Tốt nghiệp Đại học 
2. Ưu tiên Tốt nhiệp chuyên ngành Răng hàm mặt, yêu thích lĩnh vực Marketing.
3. Có kinh nghiệm Content, Branding sản phẩm.
4. Biết thiết kế cơ bản
5. Tiếng anh dùng cho công việc (Business English level)","1. Thu nhập từ 12- 15 triệu ( có thể thảo thuận theo năng lực)2. Tham gia BHXH đầy đủ, Sinh nhật, Lương Tháng 133. Làm việc trong môi trường năng động, sáng tạo, có cơ hội thăng tiến cao Thứ 2  - Thứ 6: 8:30 - 17h30 (Nghỉ trưa 60 phút).                 Thứ 7: 8h30-12h.",CÔNG TY TNHH NVDENT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-nvdent/52472.html,https://www.topcv.vn/viec-lam/chuyen-vien-marketing-brand/1468827.html?ta_source=ITJobs_LinkDetail
Developer,,2 năm,,,,"Provide Salesforce CRM technology expertise for solution design and technical implementationIndependently deliver high-quality and well-documented codeSoftware design, code, unit test, and code review iterative improvements to the platform.Master the Salesforce development process, culture, and codebase, in order to improve it.Understand the ins and outs of complex technology environments and know how to optimize solutions for efficiency and simplicity.Stay in tune with latest Salesforce technology updates, changes, community, and roadmap(s)Support existing environment including functional enhancements and issue resolution","At least 2+ years’ experience in implementing Salesforce CRM Experience building integrations with Salesforce and 3rd-party APIs with the Salesforce platform. In-depth knowledge of Salesforce SOAP API, REST API, and BULK APIExperience doing development on the Salesforce Core platform including APEX, Visualforce, and/or Lightning Components (Nice to have).Experience with web technologies: HTML/CSS, Javascript and javascript frameworks, REST APIs, etc..Hands-on experience in Salesforce administration setup, e.g., managing users, security controls, and data as well as creating roles, profiles, and reports.Experience with git source control and collaboration tool such as JIRA, Confluence, SlackPossessing Salesforce CRM certificate is a plusGood English communication skills (verbal and written)","Attractive salary packageSalary reviews twice a yearFlexible working hour (between 7:30am – 7:30pm on staff’s preference)Onsite opportunities: US, UK, Australia, South East Asia, Japan, ...Premium health care Working in One of the largest Ecommerce Agencies in South East Asia – Professional English environmentFree English, Japanese and professional training packagesFirm’s Certified Qualifications Sponsorship for career developmentAnnual company trip inside or outside VietnamOther fun activities: happy hour, quarterly team building, football club, yoga club, swimming club, charity activities, etc.Free entertainment parties: Birthday party, Anniversary party, Sum-up Party, Year-End Party, etc.",CÔNG TY CỔ PHẦN SMARTOSC,https://www.topcv.vn/brand/smartosc?id=84788,https://www.topcv.vn/brand/smartosc/tuyen-dung/salesforce-crm-developer-tai-ha-noi-thu-nhap-hap-dan-j1466836.html?ta_source=ITJobs_LinkDetail
Business Analyst,,5 năm,,,,"Work closely with clients to gather business requirements and understand customer business processes, needs, and requirements to build Digital Banking systemsAnalyze the requirements from customers in business view and end-user viewEnsure business requirements are fully understood by Development and provide input to design and product specificationsDocument functional and business requirementCreate wireframes, activity diagrams, and system process flowsTracking all change requests from customers. Manage all requirements, specifications, and change requests of the projectWork with the development team to go over the specifications, Q&A, consult the solutions, or figure out the problemsOther tasks assigned","Have a deep knowledge of software development process & experience in Fintech, banking industryAdvanced using Microsoft Visio, Prototyping, Wireframe & use case toolsStrong business analytical skill and logical mind. Be able to grasp the complex software system and learn quicklyAbility to communicate complex ideas clearly and effectivelyGood design documentation is required. Experience in creating clear, concise documentationGood UML knowledge is a great assetGood Backbase knowledge is a plusGood English skills (at least Reading and Writing)Good communication, presentation, and management skillsEnthusiastic, responsible, willing to learn new things and able to work under pressure, available to work at any time","Attractive salary package.Salary review twice a yearFlexible working hours Premium health careWorking in One of the largest e-commerce agencies in South East Asia – Professional English environmentFree English, Japanese, and professional training packagesFirm’s Certified Qualifications Sponsorship for career developmentAnnual company trip inside or outside VietnamOther fun activities include happy hour, quarterly team building, football club, yoga club, swimming club, charity activities, etc.Free entertainment parties: Birthday party, Anniversary party, Sum-up Party, Year-End Party, etc.",CÔNG TY CỔ PHẦN SMARTOSC,https://www.topcv.vn/brand/smartosc?id=84788,https://www.topcv.vn/brand/smartosc/tuyen-dung/senior-business-analyst-domain-banking-thu-nhap-hap-dan-j1466669.html?ta_source=ITJobs_LinkDetail
Business Anlyst (BA),Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Business Analyst sẽ thu thập và làm rõ các yêu cầu, phân tích chúng và phát triển các tài liệu đặc tả yêu cầu nghiệp vụ, tài liệu thiết kế giao diện mẫu (nguyên mẫu, wireframe) và quy trình nghiệp vụ (workflow), luồng dữ liệu cho nhóm phát triển phần mềm. Ngoài ra, Business Analyst còn có nhiệm vụ: 
•	Hỗ trợ nhóm phát triển và hiểu các yêu cầu kinh doanh. 
•	Thực hiện kiểm tra chất lượng sản phẩm để đảm bảo đáp ứng các yêu cầu chuyên môn. 
•	Soạn thảo hướng dẫn sử dụng, quy trình vận hành, hướng dẫn tổ chức, hỗ trợ người dùng sử dụng sản phẩm và hỗ trợ khắc phục sự cố khi có sự cố. 
•	Demo hệ thống tới khách hàng, đối tác. 
•	Đào tạo nhân viên và xây dựng đội ngũ. 
•	Các nhiệm vụ khác được giao.","•	Chuyên ngành Công nghệ Thông tin. 
•	Hơn 2 năm kinh nghiệm trong Business Analyst trong lĩnh vực phát triển phần mềm. 
•	Có kiến thức sâu về quy trình phát triển phần mềm & kinh nghiệm trong ngành Thương mại điện tử. 
•	Kiến thức / kinh nghiệm tốt về UI / UX. 
•	Kỹ năng lắng nghe và phỏng vấn tốt để hiểu được các quy trình và môi trường kinh doanh của khách hàng.
•	Kỹ năng phân tích kinh doanh mạnh mẽ và đầu óc logic. 
•	Có thể nắm bắt hệ thống phần mềm phức tạp và học hỏi nhanh chóng. 
•	Khả năng truyền đạt những ý tưởng phức tạp một cách rõ ràng và hiệu quả. 
•	Thiết kế tài liệu tốt là bắt buộc. Có kinh nghiệm tạo tài liệu rõ ràng, ngắn gọn. 
•	Kỹ năng giao tiếp, thuyết trình và quản lý tốt. 
•	Thành thạo sử dụng các công cụ Prototyping, Wireframe & Use case. 
•	Nhiệt tình, trách nhiệm, sẵn sàng học hỏi những điều mới và khả năng chịu áp lực công việc, sẵn sàng làm việc bất cứ lúc nào.Điểm cộng:
•	Có kinh nghiệm và hiểu biết về hệ thống dữ liệu. 
•	Có kinh nghiệm trong lĩnh vực thương mại điện tử, đặc biệt là lĩnh vực mỹ phẩm hoặc y tế.","• Được nghỉ 12 ngày phép/năm và tăng dần theo thâm niên
• Nghỉ lễ, Tết theo luật lao động
• Review lương 1-2 lần trong năm
• Các chế độ thưởng dành cho nhân viên xuất sắc",CÔNG TY TNHH SMATEZ,https://www.topcv.vn/cong-ty/cong-ty-tnhh-smatez/169952.html,https://www.topcv.vn/viec-lam/business-anlyst-ba/1466348.html?ta_source=ITJobs_LinkDetail
"Nhân Viên Kỹ Thuật Camera
        /
            Hỗ Trợ Khách Hàng
        Từ Xa Ngành
            Công Nghệ Thông Tin
        (CNTT) Thu Nhập Lên Tới 15 Triệu",Nhân viên,1 năm,2 người,Toàn thời gian,Nam,"Hỗ trợ khách hàng cài đặt hệ thống camera giám sát  từ xa qua utraview, Zalo,..... Quay các video hướng dẫn khách hàng cài đặt camera wifi, cách setup hệ thống camera, các video xử lý lỗi thường gặp. Nghiên cứu sản phẩm camera, đầu ghi hình,....Hỗ trợ các công việc chung phòng kỹ thuật.","Giới tính NamTừ 1 Năm kinh nghiệmỨng viên Có kinh nghiệm trong bảo trì máy tính và các hệ thống mạng nội bộ, WIFI, camera.... Có kỹ năng giao tiếp tốt. Khéo léo và thân thiện khi làm việc với khách hàng. Chăm chỉ và chủ động thực hiện các công việc được giao và công việc chung. Hiểu biết về hệ thống mạngChịu khó học hỏi. Trung thực. Xác định gắn bó và làm việc lâu dài.","Lương cứng + Thưởng + PC ăn trưa =>THU NHẬP từ 10,000,000 - 15,000,000 VND tùy năng lực và kinh nghiệm và hưởng hoa hồng hàng tháng theo nhóm)Được hưởng các chế độ BHXH theo Luật Lao động.Làm việc trong môi trường thân thiện và chuyên nghiệp.Cơ hội làm việc và tiếp cận với các khách hàng doanh nghiệp lớn trong cả nước do công ty hoạt động theo hình thức B2B.Tham gia Teambuilding cuối năm, du lịch và tham dự các sự kiện lớn trong ngành.",Công ty Cổ Phần Giải Pháp Kết Nối Số,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-ket-noi-so/162714.html,https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-camera-ho-tro-khach-hang-tu-xa-nganh-cong-nghe-thong-tin-cntt-thu-nhap-len-toi-15-trieu/1466230.html?ta_source=ITJobs_LinkDetail
"Nhân Viên Kỹ Thuật
        Bảo Hành Sửa Chữa Robot Hút Bụi - Lương Cơ Bản 7-10tr + Thưởng, Ưu Tiên
            Đi Làm Ngay",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"Tiếp nhận bảo hành các sản phẩm điện tử gia dụng: Robot hút bụi, Quạt, Máy lọc không khí ...
Chuẩn đoán lỗi và trực tiếp sửa chữa sản phẩm: main, nguồn, trở, tụ.
Liên hệ các Trung Tâm Bảo Hành chính hãng và theo dõi tình trạng báo khách hàng.
Giao hàng, hướng dẫn sử dụng và bảo hành các sản phẩm tại nhà khách hàng.","Độ tuổi dưới 27 tuổi.
Am hiểu về mạch điện tử, biết hàn, khò bo mạch điện tử.
Chịu khó, trung thực và có trách nhiệm.","Lương cơ bản 7 - 10tr + ThưởngĐược đào tạo nâng cao kỹ năng nghiệp vụ, kỹ năng giải quyết công việc.Môi trường làm việc không bị áp lực, gò bó.
Được thưởng nóng nếu hoàn thành tốt công việc.",CÔNG TY TNHH THƯƠNG MẠI VÀ CÔNG NGHỆ CAO THIÊN PHÁT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-va-cong-nghe-cao-thien-phat/165530.html,https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-bao-hanh-sua-chua-robot-hut-bui-luong-co-ban-7-10tr-thuong-uu-tien-di-lam-ngay/1466098.html?ta_source=ITJobs_LinkDetail
"Nhân Viên Kỹ Thuật Máy Tính
        Tại
            Hà Nội
        -
            Đi Làm Ngay",Nhân viên,Dưới 1 năm,1 người,Toàn thời gian,Không yêu cầu,"Cài đặt phần cứng, phần mềm máy tính, bảo hành, bảo dưỡng máy tính
Thành thạo thiết lập hệ thống mạng LAN, WAN 
Chủ động lập kế hoạch công việc và độc lập bảo hành sản phẩm cho khách hàng
Các công việc khác theo sự phân công của Ban giám đốc
Sẵn sàng đi công tác 
Chi tiết công việc sẽ được trao đổi cụ thể trong buổi phỏng vấn","Tốt nghiệp Cao đẳng ngành CNTT trở lên
Ưu tiên ứng viên đã có kinh nghiệm 
Có khả năng giao tiếp là một lợi thế. 
Năng động, nhiệt tình, cầu tiến, trung thực và có tinh thần trách nhiệm cao","Lương cứng: 7-10tr, lương thưởng cạnh tranh theo năng lực  
Môi trường làm việc năng động, thân thiện, chuyên nghiệp với nhiều cơ hội thăng tiến.
Được tham gia các khóa đào tạo phát triển kỹ năng mềm, các khóa học đào tạo, nâng cao năng lực
Lương tháng thứ 13, thưởng Lễ, Tết, lương hiệu quả kinh doanh
Và các chế độ đãi ngộ khác của công ty.",Công ty Cổ phần Truyền thông và Máy tính Thánh Gióng,https://www.topcv.vn/cong-ty/cong-ty-co-phan-truyen-thong-va-may-tinh-thanh-giong/157438.html,https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-may-tinh-tai-ha-noi-di-lam-ngay/1464978.html?ta_source=ITJobs_LinkDetail
Blockchain Engineer_ Từ 1 Năm Kinh Nghiệm Lương Upto 50M,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Design blockchain infrastructure components, including consensus mechanisms and smart contract interactions.Ensure the blockchain backend is secure, scalable, and optimized for performance.Work closely with frontend developers to integrate blockchain technologies with user-facing applications.Stay abreast of new blockchain technologies and protocols, evaluating their potential application to current projects.","Must to have:Strong proficiency in blockchain development frameworks and environments, with at least 1-2 years of dedicated experience in the field.Experience with cross-chain technologies.Solid understanding of Node.js, Go or Rust for backend development.Familiarity with database technologies, both traditional and blockchain-specific.Nice to have:Contribution to open-source blockchain projects.Knowledge of containerization and cloud deployment technologies.Experience with non-EVM blockchains like Solana, SUI, Aptos, Cardano, or others.","Salary: 20.000.000 50.000.000 (depending on each level)Bonus for special occasions each year, Business performance bonus, Project bonus, ESOP bonusSocial, health and unemployment insurance following government policyEnjoy company summer trips and other team building activities held monthly, quarterly and annuallyHave chances to gain knowledge on the latest waves of Blockchain, AI.Professional, creative and dynamic working environmentWorking time: From Monday - Friday and every other Saturday 8:30 - 17:30",CÔNG TY CỔ PHẦN HYRATEK,https://www.topcv.vn/cong-ty/cong-ty-co-phan-hyratek/173001.html,https://www.topcv.vn/viec-lam/blockchain-engineer-tu-1-nam-kinh-nghiem-luong-upto-50m/1429776.html?ta_source=ITJobs_LinkDetail
"Senior
            QA Engineer",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Design, develop, and maintain effective test plans, strategies, and methodologies for software projects.Identify test scopes, plan and prioritize test cases based on project requirements and risks.Develop, execute, and manage the automation of test cases to optimize the testing process.Design, develop, and maintain cross-platform and cross-browser test scenarios.Analyze, investigate, and report complex software defects, providing evidence and suggesting solutions.Collaborate with development, architecture, and other stakeholder teams to ensure high product quality.Monitor and report testing progress, ensuring adherence to project timelines.Participate in requirements review, design, and code review to ensure high quality.Prepare test case and conduct user testing pre-launchVerify bug report","Minimum of 3 years of experience in software testing.Knowledge of SQL is an advantage.Strong knowledge of testing techniques such as black-box, white-box, automation, integration, performance testing, etc.Experience with testing tools and automation tools like Postman, Selenium, Appium, JMeter, LoadRunner, etc.In-depth understanding of the software development life cycle and development methodologies like Agile/Scrum.Effective communication and teamwork skills.Strong time management and prioritization abilities.A degree in Computer Science, Information Technology, or a related field is an advantage","Salary: Competitive SalarySalary review once a year in DecemberWorking time is 9:00 - 17:30, 5 days/weekAnnual Leave is 12 days/yearProvide laptop and necessary equipment",CÔNG TY TNHH KAMEREO,https://www.topcv.vn/cong-ty/cong-ty-tnhh-kamereo/54099.html,https://www.topcv.vn/viec-lam/senior-qa-engineer/1463809.html?ta_source=ITJobs_LinkDetail
