title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
System Monitoring Operator (1 Năm Kinh Nghiệm),Nhân viên,1 năm,3 người,Toàn thời gian,Không yêu cầu,"Mô tả chung:Nhân viên trực hệ thống chịu trách nhiệm giám sát, quản lý các hệ thống ticket của công ty, đảm bảo phản hồi kịp thời các yêu cầu và sự cố của khách hàng theo SLA đã định. Vị trí này yêu cầu làm việc theo ca 24/7 để đảm bảo sự liên tục trong việc hỗ trợ và quản lý hệ thống.Giám sát hệ thống:Sử dụng các công cụ giám sát để phát hiện và cảnh báo về các sự cố hoặc hiệu suất bất thường.Quản lý hệ thống ticket:Tiếp nhận và xử lý các ticket từ khách hàng và các bộ phận nội bộ.Phân loại và ưu tiên các ticket dựa trên mức độ nghiêm trọng và ảnh hưởng.Phản hồi khách hàng theo SLA:Đảm bảo tất cả các yêu cầu và sự cố được giải quyết trong thời gian quy định bởi SLA (Service Level Agreement).Cung cấp thông tin và hỗ trợ kịp thời cho khách hàng, cập nhật trạng thái ticket liên tục.Báo cáo và ghi nhận:Ghi nhận chi tiết các sự cố, biện pháp xử lý và kết quả trong hệ thống ticket.Tạo các báo cáo định kỳ về tình trạng hệ thống, sự cố và các biện pháp đã thực hiện.Hỗ trợ khẩn cấp:Tham gia xử lý các sự cố khẩn cấp và thực hiện các biện pháp khôi phục hệ thống.Liên lạc và phối hợp với các bộ phận liên quan để giải quyết các vấn đề phức tạp.Chia ca làm việc:Làm việc theo ca luân phiên (ca sáng, ca chiều, ca đêm) để đảm bảo hệ thống được giám sát 24/7.Đảm bảo bàn giao công việc đầy đủ và chính xác giữa các ca.","Yêu cầu công việc:Tốt nghiệp cao đẳng/đại học chuyên ngành CNTT hoặc các ngành liên quan.Có kinh nghiệm từ 1 năm trở lên làm việc trong lĩnh vực giám sát hệ thống, hỗ trợ kỹ thuật hoặc quản lý dịch vụ khách hàng.Kỹ năng giải quyết vấn đề và phản ứng nhanh nhạy.Kỹ năng mềm:Kỹ năng giao tiếp tốt, cả bằng văn bản và lời nói.Khả năng làm việc độc lập và theo nhóm.Khả năng làm việc dưới áp lực và quản lý thời gian hiệu quả.Yêu cầu khác:Sẵn sàng làm việc theo ca, bao gồm các ca đêm, cuối tuần và ngày lễ.Tinh thần trách nhiệm cao, chính xác và tỉ mỉ trong công việc.","Đồng hành cùng chúng tôi, bạn sẽ nhận được:Mức lương: thỏa thuận từ 7 - 12 triệu (đánh giá dựa trên năng lực cá nhân)Lộ trình thăng tiến rõ ràng.Được hưởng đầy đủ các chế độ dành cho người lao động theo quy định pháp luật hiệnhành (BHYT, BHXH, BHTN...)Thưởng tháng lương thứ 13 theo quy định của công ty.Tham gia các hoạt động, sự kiện team building, dã ngoại, du lịch, sinh nhật...Môi trường làm việc chuyên nghiệp, thân thiện, tạo điều kiện cho ứng viên phát huy tốt nhất năng lực cá nhân. Cơ hội làm việc trong môi trường năng động, trẻ trung và sáng tạo.",CÔNG TY CỔ PHẦN GIẢI PHÁP ATOM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-atom/90995.html,https://www.topcv.vn/viec-lam/system-monitoring-operator-1-nam-kinh-nghiem/1419408.html?ta_source=ITJobs_LinkDetail
"ISO
        Operation Staff",Nhân viên,3 năm,4 người,Toàn thời gian,Không yêu cầu,"Duy trì và cải tiến hệ thống quản lý ISO: Giám sát và cập nhật hệ thống quản lý chất lượng theo tiêu chuẩn ISO hiện hành, đảm bảo tính nhất quán và hiệu quả.Hỗ trợ các cuộc kiểm tra nội bộ và bên ngoài: Chuẩn bị, tổ chức và hỗ trợ trong các cuộc đánh giá ISO từ bên ngoài và kiểm tra nội bộ để đảm bảo sự tuân thủ.Đào tạo và hỗ trợ nhân viên: Tổ chức các chương trình đào tạo cho nhân viên về các tiêu chuẩn ISO và các quy trình liên quan, đảm bảo tất cả nhân viên đều hiểu và tuân thủ quy định.Quản lý tài liệu: Đảm bảo rằng tất cả tài liệu liên quan đến ISO được cập nhật, lưu trữ một cách an toàn và dễ dàng truy xuất khi cần.Theo dõi và báo cáo hiệu suất: Theo dõi và đánh giá hiệu suất của hệ thống ISO trong doanh nghiệp, báo cáo kết quả và đưa ra các đề xuất cải tiến nếu cần.Xử lý các vấn đề không tuân thủ: Phát hiện và báo cáo các vấn đề không tuân thủ, hỗ trợ trong việc thực hiện các hành động khắc phục và phòng ngừa.Thúc đẩy văn hóa chất lượng: Đóng vai trò tích cực trong việc nâng cao nhận thức và thúc đẩy văn hóa chất lượng trong toàn bộ tổ chức.","Trình độ học vấn: Tốt nghiệp đại học các ngành liên quan như Quản lý chất lượng hoặc các ngành tương tự.Kinh nghiệm: 3-5 năm kinh nghiệm làm việc trong lĩnh vực quản lý chất lượng hoặc ISO. Ưu tiên ứng viên có kinh nghiệm làm việc trực tiếp với các tiêu chuẩn ISO.Kiến thức: Hiểu biết sâu rộng về các tiêu chuẩn ISO (ISO 9001, ISO 27000, ISO 14001, ISO 45001, v.v.) và cách áp dụng chúng trong môi trường doanh nghiệp.Kỹ năng:Kỹ năng tổ chức tốt và chú ý đến chi tiết.Khả năng giao tiếp hiệu quả và làm việc nhóm.Kỹ năng phân tích và giải quyết vấn đề.Thành thạo tin học văn phòng (Word, Excel, PowerPoint).Chứng chỉ: Chứng chỉ đào tạo ISO là một lợi thế.","Mức lương hấp dẫnLàm việc từ thứ Hai đến thứ Sáu (nghỉ thứ Bảy, Chủ nhật)20 ngày phép/nămXem xét tăng lương: 2 lần/nămThưởng cuối nămDịch vụ chăm sóc sức khỏe toàn diện (NALSCare)Khám sức khỏe định kỳ hàng năm tại bệnh viện uy tínCung cấp thiết bị công nghệ mới (Macbook, etc)Không gian văn phòng thiết kế hiện đạiTài trợ học chứng chỉ, phát triển chuyên môn nghề nghiệpLàm việc chăm chỉ & Chơi hết mình - Trò chuyện cởi mở (Open Talk), Hội thảo CNTT (IT Seminar), Team Building, Ngày hội thể thao, Project Trip, Câu lạc bộ Khai mở Tâm trí, Thức uống miễn phí vào mỗi thứ Sáu, Play Station, Tiệc mừng năm mới, v.v.Một môi trường làm việc đầy cảm hứng, nơi chúng ta có thể cùng nhau tạo ra những sản phẩm công nghệ trong tương lai.Một đội ngũ định hướng và các cơ hội nghề nghiệp năng động giúp bạn phát triển về mặt cá nhân và nghề nghiệp.Cơ cấu tổ chức phẳng - Bạn sẽ làm việc trong môi trường cởi mở, gần gũi với Người ra quyết định và có khả năng tạo ra sự khác biệt.Tinh thần Agile - NALS tập trung vào Phát triển con người. Tăng cường sự tương tác và hỗ trợ giữa các thành viên trong nhóm sẽ mang lại thành công cho các dự án.",Công ty cổ phần Nal Solutions,https://www.topcv.vn/cong-ty/cong-ty-co-phan-nal-solutions/71679.html,https://www.topcv.vn/viec-lam/iso-operation-staff/1457997.html?ta_source=ITJobs_LinkDetail
"Nhân Viên IT
        - Thiết Kế",Nhân viên,1 năm,1 người,Toàn thời gian,Nam,"Thiết kế và quản lý hệ thống mạng của công tyThiết lập, quản lý hệ thống mạng nội bộ, internet, wifi, camera, máy chấm công... Cài đặt phần mềm, ứng dụng, cấu hình hỗ trợ công việc cho nhân viên Giải quyết, sửa chữa phần cứng máy tính, các thiết bị máy tínhXử lý các sự cố liên quan đến máy tính, phần mềm, thiết bị mạng, đường truyền... trong công ty Biết sử dụng AI, Pts, Premire","Tốt nghiệp Cao đẳng, Đại học chuyên ngành công nghệ thông tinHiểu biết về các phần mềm để ứng dụng cải tiến phát triển phần mềm Có khả năng làm việc độc lập","Lương thỏa thuận theo năng lựcĐầy đủ chế độ theo quy định Nhà nướcLàm việc trong môi trường trẻ, năng động, thân thiện",Công Ty TNHH MTV Xuất Nhập Khẩu Thủy Sản Nghi Sơn,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mtv-xuat-nhap-khau-thuy-san-nghi-son/21379.html,https://www.topcv.vn/viec-lam/nhan-vien-it-thiet-ke/1458044.html?ta_source=ITJobs_LinkDetail
"Nhân Viên IT
        Support/Helpdesk",Nhân viên,Dưới 1 năm,1 người,Toàn thời gian,Nam,"- Khắc phục, xử lý các lỗi trên máy tính của người dùng trong quá trình sử dụng.     
-  Định kỳ bảo trì, bảo dưỡng các thiết bị: máy tính, máy in, Camera...    
- Công tác, hỗ trợ các bộ phận phòng ban cty sử dụng hệ thống thiết bị CNTT.  
- Ghi nhận thông tin lỗi hàng ngày từ các bộ phận và kịp thời chỉnh sửa lỗi, giải quyết các sự cố khi có yêu cầu từ các phòng ban.   
- Theo dõi, quản lý chi phí, cấp phát, sử dụng, kiểm kê thiết bị văn phòng của nhà máy            
- Vận hành, theo dõi hệ thống giám sát camera, chấm công.           
- Thực hiện các nhiệm vụ liên quan đến quản lý thiết bị văn phòng","- 1 Năm kinh nghiệm tại vị trí tương đương tại các công ty sản xuất     - Hiểu được hoạt động cơ bản của hệ thống mạng Lan, Wan, Kết nối các lớp dữ liệu trên các máy chủ.   - Vận hành, cấu hình hoạt động hệ thống Domain, Mailserver, Fiwall...- Cài đặt thành thạo hệ thống window, phần mềm ứng dụng văn phòng","Được hưởng các quy định theo luật của Nhà nước, các chế độ nghỉ Phép, lễ tết, mùng 2/9, 30/04Được đi du lịch nghỉ mát hàng năm .Sinh nhật nghỉ nửa ngày Và +200.000 VNĐ.Các chế độ khác theo quy định",CÔNG TY CP QUỐC TẾ TÂN Á HÀ NAM,https://www.topcv.vn/cong-ty/cong-ty-cp-quoc-te-tan-a-ha-nam/178495.html,https://www.topcv.vn/viec-lam/nhan-vien-it-support-helpdesk/1457953.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh Kinh Doanh
        Fulltime",Thực tập sinh,Không yêu cầu kinh nghiệm,5 người,Thực tập,Không yêu cầu,"• Tìm kiếm, xây dựng, mở rộng quan hệ với các khách hàng (là các cá nhân và tổ chức).• Tư vấn, giới thiệu đến các khách hàng tiềm năng sử dụng các sản phẩm, dịch vụ quảng cáo trực tuyến trên website từ nguồn data có sẵn.• Đàm phán trực tiếp hoặc online với khách hàng và ký kết các hợp đồng dịch vụ.• Tham gia vào quá trình triển khai website• Đào tạo, hướng dẫn sử dụng trang website cho khách hàng• Định hướng về marketing cho khách hàng, quảng cáo facebook, quảng cáo web.","• Ưu tiên các bạn sinh viên mới ra trường, các bạn chưa có kinh nghiệm nhưng yêu thích và muốn phát triển theo lĩnh vực này.• Hỗ trợ dấu mộc đối với thực tập sinh• Độ tuổi từ 20 đến 28.• Có đam mê với ngành kinh doanh online, web, ...• Chăm chỉ, mong muốn được học hỏi.• Chủ động, nhiệt tình và trách nhiệm với công việc.THỰC TẬP SINH FULLTIME: 3 THÁNG","• Cơ hội thăng tiến lên nhóm trưởng và quản lý trong vòng từu 3 -6 tháng• Thu nhập 6 -25 triệu / tháng + Thưởng• Được đào tạo các kỹ năngKỹ năng làm việc nhómKỹ năng giao tiếpKỹ năng bán hàngKỹ năng sắp xếp cv• Được tìm hiểu, đào tạo về các mảng liên quan đến marketing online: facebook, google map, youtube, photoshop,....• Môi trường làm việc trẻ trung năng động, nhiệt huyết",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ NINA,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-va-dich-vu-nina/131646.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh-fulltime/1015098.html?ta_source=ITJobs_LinkDetail
"PHP Developer
        (Laravel)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết kế, phát triển và duy trì các hệ thống backend và API mở rộng cho các sản phẩm edtech.Viết mã sạch, dễ bảo trì và hiệu quả. Thực hiện review mã và cung cấp phản hồi xây dựng cho đồng nghiệp.Tạo và quản lý các cơ sở dữ liệu, đảm bảo tính toàn vẹn, bảo mật và tối ưu hóa hiệu suất dữ liệu.Tích hợp các dịch vụ và API của bên thứ ba để nâng cao tính năng sản phẩm.Phát triển và thực hiện các bài kiểm tra đơn vị và kiểm tra tích hợp để đảm bảo độ tin cậy và hiệu suất của dịch vụ backend.Xác định, khắc phục sự cố và giải quyết vấn đề kịp thời.Duy trì tài liệu chi tiết về mã, API và cấu trúc cơ sở dữ liệu.Cập nhật với các công nghệ mới nổi và xu hướng ngành. Đề xuất và thực hiện các thực hành tốt nhất cho phát triển backend.","Tốt nghiệp Đại Học các chuyên ngành liên quan đến Công nghệ thông tin, máy tính...Có từ 2 năm kinh nghiệm, ưu tiên ứng viên làm dự án productThành thạo Framework (Laravel/ExpressJS/Nest JS), Cơ sở dữ liệu (Mysql, Couchdb, NoSQL...)Ngôn ngữ: PHP, Python, NodeJS...Bảo Mật: Kiến thức về các nguyên tắc bảo mật trong phát triển phần mềm và quản lý cơ sở dữ liệu.Kiểm Thử: Kinh nghiệm phát triển các bài kiểm tra tự động (unit test, integration test)Chăm chỉ, cẩn thận, tỉ mỉ, kiên trì, Có tư duy logic","Thu nhập: Lương cứng (thỏa thuận) + thưởng dự án + thưởng nóng (đảm bảo cạnh tranh với thị trường)Hỗ trợ ăn trưa tại Công ty + gửi xe.Lương tháng 13, Lễ tết, sinh nhật, hiếu, hỉ...Đảm bảo đầy đủ các quyền lợi theo đúng luật lao động như: BHXH, nghỉ phép, thời gian làm việc...Môi trường làm việc năng động, thân thiện, trẻ trung và sáng tạo với mục tiêu ""Đặt con người làm trọng tâm""Được đào tạo và phát triển các kĩ năng chuyên môn, kĩ năng mềm ...",Công ty Cổ phần Công nghệ eUp,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-eup/81451.html,https://www.topcv.vn/viec-lam/php-developer-laravel/1457967.html?ta_source=ITJobs_LinkDetail
"Lập Trình Front End
        (Angular)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Phát triển các sản phẩm học tập trên nền tảng Web.Thiết kế, xây dựng và phát triển ý tưởng mới cho các ứng dụng Web.Tham gia vào toàn bộ quy trình phát triển một sản phẩm ứng dụng hoàn chỉnh để đưa sản phẩm tới người sử dụng.Nghiên cứu các tài liệu, công nghệ để phát triển dự án.Làm việc, phối hợp công việc theo nhóm dưới sự phân công của quản lý dự án.Phối hợp với team UI/UX, BA, Backend,... triển khai dự án đảm bảo các yêu cầu về chất lượng, tiến độ.Xây dựng tài liệu kỹ thuật, tài liệu hướng dẫn triển khai hệ thống.","Tối thiểu 01 năm kinh nghiệm làm việc với Angular.Thành thạo HTML5, CSS3, Node.js, NPM, Javascript, Typescript, ES6....Biết các kiến thức về SEO trang web, tối ưu trang web là một lợi thế.Hiểu biết về trình duyệt, các vùng lưu trữ dữ liệu trên trình duyệt (LocalStorage, SessionStorage, Cookie...).Sử dụng thành thạo git và các công cụ hỗ trợ khác.Có khả năng tự học và cập nhật công nghệ mới.Có tư duy logic, tư duy sản phẩm tốt, thái độ làm việc tích cực, tập trung.","Thu nhập: 15 - 20m.Được làm việc trong môi trường Công nghệ giáo dục với nền tảng là các ứng dụng học tập ngoại ngữ Anh, Nhật, Việt, Hàn, Tây Ban Nha, Đức, Pháp...Đầy đủ các quyền lợi cơ bản như: BHXH, thưởng lễ tết, du lịch,...Quỹ thưởng: thưởng các ngày lễ, Tết, thưởng lương tháng 13, thưởng quý.Nâng lương theo mức độ thâm niên mỗi năm.Tham gia các khoá học đào tạo thêm kỹ năng, phát triển bản thân từ những chuyên gia hàng đầu trong ngànhMôi trường làm việc năng động, trẻ trung, sáng tạo. Nơi Nhân sự được lấy làm trung tâm và hướng tới chất lượng nhân sự hạng A.",Công ty Cổ phần Công nghệ eUp,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-eup/81451.html,https://www.topcv.vn/viec-lam/lap-trinh-front-end-angular/1413367.html?ta_source=ITJobs_LinkDetail
"('Business Analyst',)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Thu Thập và Phân Tích Yêu Cầu:- Thu thập yêu cầu từ các bên liên quan, bao gồm người dùng, các bộ phận liên quan, và quản lý dự án.- Phân tích và xác định các yêu cầu nghiệp vụ, tài liệu hóa các yêu cầu để phát triển sản phẩm LMS.- Đảm bảo các yêu cầu được hiểu rõ và được truyền đạt chính xác đến đội ngũ phát triển.Xây Dựng và Quản Lý Tài Liệu: - Xây dựng các tài liệu yêu cầu nghiệp vụ (BRD), tài liệu mô tả tính năng (SRS), và các tài liệu liên quan khác.- Quản lý và cập nhật tài liệu yêu cầu xuyên suốt vòng đời dự án, đảm bảo tính chính xác và đầy đủ.Hỗ Trợ Phát Triển Sản Phẩm:- Phối hợp với các bộ phận như UX/UI, Kỹ thuật, Vận hành để đảm bảo các yêu cầu được hiện thực hóa đúng cách.- Hỗ trợ đội ngũ phát triển trong quá trình triển khai, giúp giải quyết các vấn đề phát sinh liên quan đến yêu cầu nghiệp vụ.- Tham gia vào các cuộc họp đánh giá sản phẩm, thử nghiệm tính năng và kiểm tra chất lượng sản phẩm (UAT) Phân Tích Dữ Liệu và Đưa Ra Đề Xuất Cải Tiến:- Theo dõi và phân tích dữ liệu liên quan đến sản phẩm, hành vi người dùng và hiệu suất của sản phẩm.- Đề xuất các giải pháp cải tiến dựa trên phân tích dữ liệu và phản hồi từ người dùng.- Đảm bảo sản phẩm luôn đáp ứng được nhu cầu của người dùng và xu hướng thị trường.","- Có ít nhất 1 năm kinh nghiệm làm việc ở vị trí Business Analyst, ưu tiên ứng viên có kinh nghiệm trong lĩnh vực Edtech hoặc các sản phẩm phần mềm.- Khả năng phân tích tốt, tư duy logic và chú trọng đến chi tiết.- Có kinh nghiệm trong việc xây dựng và quản lý tài liệu yêu cầu, tài liệu mô tả tính năng.- Kỹ năng giao tiếp xuất sắc, có khả năng làm việc với nhiều bên liên quan khác nhau.- Hiểu biết về quy trình phát triển phần mềm, đặc biệt là theo phương pháp Agile.- Có kinh nghiệm sử dụng các công cụ phân tích dữ liệu và quản lý dự án (JIRA, Confluence, Google Analytics, SQL,...).- Khả năng làm việc độc lập cũng như phối hợp tốt trong nhóm.","- Lương thỏa thuận theo năng lực- Thử việc 2 tháng nhận 100% lương.- Khoá học Tiếng Anh online chất lượng cao, uy tín, tỷ lệ phụ huynh và học sinh hài lòng về chương trình học lên tới 95%.- Được tặng bộ sản phẩm học Tiếng Anh online trọn đời ngay khi nhận việc tại Edupia, giá trị tương đương 7.200.000 đồng- Đóng BHXH đầy đủ theo luật lao động, nghỉ phép 12 ngày/năm và các ngày lễ theo quy định chung- Phụ cấp, hỗ trợ chi phí công tác theo quy định của công ty.- Lương tháng 13, thưởng cuối năm theo kết quả kinh doanh chung của Công ty.- Lộ trình thăng tiến nhanh: có cơ hội được lên các vị trí quan trọng sau 6 tháng làm việcMôi trưởng làm việc : - Môi trường làm việc hấp dẫn, đề cao giá trị tập thể và tôn trọng sự phát triển của mỗi cá nhân.- Du lịch hằng năm với địa điểm hấp dẫn, thường xuyên tổ chức các hoạt động team building gắn kết cộng đồng, các hoạt động vui chơi giải trí cho nhân viên.- Công ty số 1 tại thị trường Tiếng Anh online chất lượng cao tại Việt Nam. Các sản phẩm chủ lực gồm: Edupia, Babilala và Edupia Tutor đã có thương hiệu mạnh trên thị trường với 5 triệu người dùng, 500.000+ học viên đang theo học tại Việt Nam và Đông Nam Á.",EDUPIA,https://www.topcv.vn/brand/educa?id=17270,https://www.topcv.vn/brand/educa/tuyen-dung/business-analyst-j1458811.html?ta_source=ITJobs_LinkDetail
"Data Analyst
        (Power BI)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Tạo và duy trì các báo cáo định kỳ và ad-hoc để cung cấp thông tin cho các phòng ban.Thiết kế và phát triển các dashboard trực quan bằng các công cụ BI như Tableau, Power BI, Metabase, Apache Superset, Looker Thu thập, xử lý và phân tích dữ liệu từ các nguồn khác nhau để hỗ trợ các báo cáo và phân tích chi tiết. Sử dụng các kỹ thuật phân tích thống kê để tìm ra các xu hướng, mẫu hình và thông tin hữu ích từ dữ liệu. Cung cấp các phân tích và báo cáo hỗ trợ việc ra quyết định chiến lược của công ty. Đưa ra các khuyến nghị dựa trên phân tích dữ liệu để cải thiện hiệu suất kinh doanh và các hoạt động khác. Làm việc với các phòng ban để xác định và theo dõi các chỉ số KPI quan trọng. Đảm bảo các chỉ số KPI được theo dõi và báo cáo một cách chính xác và kịp thời. Đề xuất và thực hiện các cải tiến quy trình phân tích dữ liệu để tăng hiệu quả và độ chính xác.Tự động hóa các quy trình thu thập và phân tích dữ liệu để tiết kiệm thời gian và tài nguyên.","Tốt nghiệp Đại học chuyên ngành liên quan Tối thiểu 2 năm kinh nghiệm làm việc trong lĩnh vực Data Analyst hoặc các vai trò tương tựTrực quan hóa dữ liệu: Kỹ năng tạo biểu đồ, dashboard và báo cáo trực quan. Phân tích thống kê: Kiến thức vững về các kỹ thuật phân tích thống kê và mô hình hóa dữ liệu.Công cụ BI: Kinh nghiệm tích hợp và làm việc với các công cụ BI như Tableau, Power BI, Metabase, Apache Superset, looker Ưu tiên ứng viên hiểu biết về hệ thống lưu trữ dữ liệu: PostgreSQL, MongoDB, Elasticsearch, Data WarehouseChăm chỉ, cẩn thận, tỉ mỉ, Kiên trì, Có tư duy logic","1.  Chế độ lương, thưởng, thu nhập:- Thu nhập: Lương cứng (thỏa thuận) + phụ cấp + thưởng dự án- Lương tháng 13.- Đánh giá, xét tăng lương 1 lần/năm2.  Chế độ phúc lợi:- Được đóng đầy đủ về các chế độ bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo quy định của Nhà nước.- Hàng năm CBNV được tham gia khám sức khỏe định kỳ tại các bệnh viện lớn3.  Cơ hội phát triển bản thân- Có cơ hội thử sức trong lĩnh vực công nghệ tiên tiến, hiện đại nhất.- Được thử sức với các dự án hấp dẫn, thử thách đủ lớn trong và ngoài nước.- Được trao quyền sáng tạo với đam mê của tuổi trẻ.- Cơ hội học hỏi từ các chuyên gia hàng đầu, lãnh đạo và đồng nghiệp ưu tú.- Cơ hội tham gia các khóa đào tạo, trau dồi kỹ năng, chuyên môn để phát triển toàn diện.- Thời gian làm việc: 8h - 17h30, từ thứ 2 - thứ 6 (Một tháng làm thêm 1 hoặc 2 thứ 7)",Công ty Cổ phần Công nghệ eUp,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-eup/81451.html,https://www.topcv.vn/viec-lam/data-analyst-power-bi/1458409.html?ta_source=ITJobs_LinkDetail
"Trưởng Phòng Thiết Kế
        
            UI/UX",Trưởng/Phó phòng,5 năm,1 người,Toàn thời gian,Không yêu cầu,"I. XÂY DỰNG CHIẾN LƯỢC VÀ KẾ HOẠCH Thiết lập, tổ chức, quản lý, điều hành toàn bộ hoạt động của phòng Thiết kế Sáng tạoTham gia trực tiếp với các Mảng Marketing, Nghiên cứu thị trường và Sáng tạo Nội dung để cập nhật, phát triển và đề xuất các Ý tưởng Thiết kế Sáng tạo nhằm tạo Lợi thế cạnh tranh và sự khác biệt của các Sản phẩm Thiết kế và đảm bảo tổng thể, nhất quán theo Chiến lược Thương hiệu và Định vịXây dựng, cập nhật, hoàn thiện và phát triển Hệ thống Dữ liệu về Thiết kế và Sáng tạo nhằm đáp ứng chủ động với các thay đổi của người dùng và cạnh tranh.II. QUẢN LÝ VÀ GIÁM SÁT CÔNG VIỆCĐưa ra ý tưởng và định hướng mục tiêu công việc cho nhân sự trong phòngQuản lý hình ảnh các Dự án đảm bảo tính nhất quán và đặc điểm nhận dạng thương hiệuXét duyệt các mẫu thiết kế của nhóm, đánh giá công việc của nhân viên do mình phụ tráchTheo dõi tiến độ công việc của các thành viên trong team. Chịu trách nhiệm về tiến độ, tính thẩm mỹ, chất lượng sản phẩm của nhóm Thiết kế.III. ĐÀO TẠO VÀ PHÁT TRIỂN ĐỘI NGŨĐào tạo, phát triển đội ngũ nhân sựNghiên cứu, cập nhật xu hướng thị trường để update cho nhân sự trong nhóm.IV. CÔNG VIỆC KHÁC Báo cáo công việc hàng tháng của phòng với các Bộ phận liên quan và Ban lãnh đạoThực hiện các công việc theo chỉ đạo trực tiếp từ Ban lãnh đạo.","Tốt nghiệp Đại học/Cao đẳng chuyên ngành liên quan đến Hội hoạ, Thiết kế, Sáng tạoCó trên 5 năm kinh nghiệm thiết kế giao diện cho ứng dụng (UI/UX) và 2 năm tại vị trí tương đươngSử dụng thành thạo các phần mềm thiết kế như: Figma, Adobe XD, Illustrator, Photoshop,...Có kiến thức đa dạng : Thiết kế bộ nhận diện thương hiệu, thiết kế logo, thiết kế Website ,thiết kế Profile , mẫu mã, tờ rơi, brochure, banner, backdrop ...Có tư duy sáng tạo, thích khám phá nghiên cứu những xu hướng thiết kế mớiCó kỹ năng quản lý công việc, quản lý Dự án, kỹ năng lãnh đạo và đào tạo.","1.  Chế độ lương, thưởng, thu nhập:- Thu nhập: Lương cứng (thỏa thuận) + phụ cấp + thưởng dự án- Lương tháng 13.- Đánh giá, xét tăng lương 1 lần/năm2.  Chế độ phúc lợi:- Được đóng đầy đủ về các chế độ bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo quy định của Nhà nước.- Hàng năm CBNV được tham gia khám sức khỏe định kỳ tại các bệnh viện lớn3.  Cơ hội phát triển bản thân- Có cơ hội thử sức trong lĩnh vực công nghệ tiên tiến, hiện đại nhất.- Được thử sức với các dự án hấp dẫn, thử thách đủ lớn trong và ngoài nước.- Được trao quyền sáng tạo với đam mê của tuổi trẻ.- Cơ hội học hỏi từ các chuyên gia hàng đầu, lãnh đạo và đồng nghiệp ưu tú.- Cơ hội tham gia các khóa đào tạo, trau dồi kỹ năng, chuyên môn để phát triển toàn diện.- Thời gian làm việc: 8h - 17h30, từ thứ 2 - thứ 6 (Một tháng làm thêm 1 thứ 7)",Công ty Cổ phần Công nghệ eUp,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-eup/81451.html,https://www.topcv.vn/viec-lam/truong-phong-thiet-ke-ui-ux/1458411.html?ta_source=ITJobs_LinkDetail
