title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
Quản Trị Kênh Youtube,Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu thị trường, đối thủ cạnh tranh, khán giả và nghiên cứu chủ đề mới để phát triển kênhTìm video phù hợp với nội dung kênh YoutubeChỉnh sửa video, thiết kế ảnh đại diện (Thumbnail) cho kênh YouTubeĐăng tải video, SEO tiêu đề, từ khóa, chăm sóc kênh YoutubePhân tích chỉ số kênh và tìm hướng phát triển kênh","1. Yêu cầu chungKhông yêu cầu kinh nghiệm, được đào tạo bài bản trong quá trình làm việc2. Kĩ năng Chỉnh sửa video, hình ảnh cơ bản: Photoshop, Premiere,... và các phần mềm tương tựKỹ năng tìm kiếm, phân tích thông tin hiệu quả và logic3. Phẩm chất và thái độCẩn thận, tỉ mỉ và Cam kết, trách nhiệm trong công việc Sáng tạo, chủ động, ham học hỏi và tinh thần cầu tiến Thái độ làm việc nghiêm túc","Thu nhập 8 - 15 triệu/tháng theo thỏa thuận (Tổng thu nhập không giới hạn, tùy theo khả năng)Đồng hành cùng công ty trong giai đoạn đầu phát triển, có nhiều cơ hội để khẳng định năng lực và phát triển bản thân.Bạn sẽ có cơ hội thăng tiến và học hỏi, tham gia các khóa đào tạo nâng cao chuyên môn.Hoạt động thể thao, Teabreak hàng tuần tại công tyChế độ thưởng/quà nhân các ngày Lễ - Tết (Tết dương lịch, Tết nguyên đán, ngày 8/3, ngày 30/4-1/5,..)Trang bị đầy đủ thiết bị làm việc như : máy tính, tai nghe,...Đóng bảo hiểm xã hội và các chế độ khác theo quy định sau thời gian thử việc",CÔNG TY TNHH TRUYỀN THÔNG VÀ GIẢI TRÍ MIN LEO MEDIA,https://www.topcv.vn/cong-ty/cong-ty-tnhh-truyen-thong-va-giai-tri-min-leo-media/138902.html,https://www.topcv.vn/viec-lam/quan-tri-kenh-youtube/1223874.html?ta_source=ITJobs_LinkDetail
"Kỹ Sư Hệ Thống
        (Infrastructure Engineer)",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"Maintain hệ thống cơ sở hạ tầng đang chạy các sản phẩm của công tyMaintain hệ thống cơ sở hạ tầng môi trường phát triển sản phẩm.Thiết kế và triển khai cơ sở hạ tầng cho các sản phẩm mới.Có khả năng xây dựng các hệ thống Application hiện tại sang mô hình Microsevices,Docker, CloudNghiên cứu, triển khai, tối ưu các giải pháp, kiến trúc về infra cho hệ thống ứng dụng: API,Web... hệ thống xử lý Log có số lượng truy cập lớn hàng triệu người dùng đồng thời.Xây dựng các hệ thống giám sát, Monitor cho hệ thống lớn.Thực hiện các công việc theo yêu cầu từ Quản lý","Kiến thức cơ bản và khả năng vận hành của máy chủ và lưu trữ, lưu trữKiến thức cơ bản và sử dụng hoạt động của phần mềm trung gian (WEB/WAS)Ưu tiên có chứng chỉ Linux, AWS","Lương: Thoả thuậnHỗ trợ teambuilding hàng thángThưởng các dịp Lễ, Tết,...1 năm hơn 13 tháng lươngKhám sức khỏe định kỳ 1 năm/1 lầnBảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp theo chế độ nhà nước ban hànhDu lịch hàng năm",CÔNG TY TNHH NEWIT VIETNAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-newit-vietnam/187973.html,https://www.topcv.vn/viec-lam/ky-su-he-thong-infrastructure-engineer/1480021.html?ta_source=ITJobs_LinkDetail
Web Developer,Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"As a Web Developer, you are responsible for the website (internet banking)'s performance, capacity, and development.Collaborate closely with clients and IT professionals in analysis, development, and testing.Write efficient source code to program complete applications.Maintain, modify or create new applications based on requirements.Identify errors, bugs, and devise solutions to these problems.Attend business, and technical training from Korea's top experts.","From 3 years of experience using:+ XML, JSON, HTML, CSS, Bootstrap, JavaScript, jQuery, Ajax+ SQL and RDBMS (Oracle or MySQL)+ Java frameworks + Web services (RESTful, SOAP, etc.)Knowledge about WebLogic, and HTTP Apache is a plus.Good understanding of OOP programming, Data Structures & AlgorithmGood problem-solving & communication skills.Detail-oriented, proactive, and fast learner.","Our company provides an opportunity to grow as an expert Banking IT in VietnamYou can learn about Banking concepts and know-how from Korean developersIn addition, We have plans to expand our company to Indonesia, Myanmar, PhilippinesWe plan to offer training for outstanding employees in Korea. Salary: You will be happy + Pass-Probation BonusPerformance Bonus: twice a year.Friend Referral Program Bonus and many other incentives.12 days of annual leavesPersonal Allowances for birthdays, marriage, new babies, etc.Team monthly allowance.Company Trips, annual/monthly/weekly activities and events.Health check once a year and premium healthcare program.Education Programs and overseas training opportunities.",Công ty TNHH Shinhan DS Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-shinhan-ds-viet-nam/160224.html,https://www.topcv.vn/viec-lam/web-developer/1480049.html?ta_source=ITJobs_LinkDetail
Trưởng Phòng Kinh Doanh Phần Mềm,Trưởng/Phó phòng,2 năm,3 người,Toàn thời gian,Không yêu cầu,"Quản lý hoạt động bán hàngTriển khai kế hoạch bán hàng tháng, quý, năm: giao nhiệm vụ, kiểm soát & hỗ trợ việc bán hàng của các nhân viên trong phòng;Quản lý vận hành các khâu bán hàng, phối hợp với các phòng ban liên quan để chăm sóc khách hàng hiệu quả & đảm bảo vận hành đúng quy trình, quy định;Thiết lập, mở rộng các kênh phân phối, bán hàng theo định hướng của công ty;Đánh giá hiệu quả, phân tích & đề xuất điều chỉnh đối với các chính sách bán hàng của công ty;Chịu trách nhiệm về chỉ tiêu được giao;Liên tục sáng tạo, tìm tòi, cải thiện các phương thức bán hàng để đạt và vượt chỉ tiêu;Đảm trách việc bán hàng đến các khách hàng lớn, các khách hàng chiến lược như một nhân viên kinh doanh khi cần thiết.Quản lý nhân viênHỗ trợ nhân viên về mặt chuyên môn;Theo dõi, đánh giá hiệu quả làm việc của nhân viên đối với mục tiêu chung của phòng và có những hỗ trợ, điều chỉnh phù hợp;Đảm bảo luồng thông tin thông suốt, chính xác đến từng nhân viên trong phòng: cập nhật, giải thích chính sách, kế hoạch kinh doanh, quy trình, tính năng sản phẩm mới; thông qua họp và các kênh thông tin khác;Xử lý các vấn đề về phối hợp, xung đột giữa nhân viên trong phòng hoặc với các bộ phận khác;Lắng nghe, tiếp thu và xử lý các yêu cầu từ nhân viên; nhanh nhạy nhận biết các dấu hiệu từ phía nhân viên để triển khai các hướng xử lý phù hợp;Truyền cảm hứng cho nhân viên, tạo điều kiện làm việc tối ưu cho nhân viên; tạo ra môi trường làm việc công bằng, minh bạch.Lập kế hoạch, báo cáoLập kế hoạch bán hàng tháng, quý, năm và đề xuất phương hướng, giải pháp đến Giám đốc Kinh doanh;Báo cáo hoạt động kinh doanh hàng tháng;Giám sát, phân tích các thông số về hiệu quả kinh doanh, đề xuất các giải pháp về hệ thống & chuyên môn để cải thiện hiệu quả kinh doanh;Phối hợp hiệu quả với các phòng ban để tối ưu quy trình hỗ trợ hiệu quả kinh doanh, giảm thiểu và kiểm soát các vấn đề, xung đột ảnh hưởng đến hoạt động kinh doanh.Tuyển dụng, đào tạoTìm kiếm ứng viên tiềm năng, phỏng vấn & đánh giá, chọn người để xây dựng đội ngũ nhân sự của phòng mình;Triển khai các hoạt động đào tạo đầu vào cho nhân viên mới: đào tạo sản phẩm, công cụ quản lý, kỹ năng bán hàng;","Tốt nghiệp cao đẳng, học; ưu tiên tốt nghiệp chuyên ngành QTKD, Marketing, kế toán, CNTT hoặc chuyên ngành liên quan;Có kinh nghiệm tương đương từ 3 nămƯu tiên có kinh nghiệm kinh doanh phần mềm, công nghệ.Thành tạo tin học văn phòng (Word, Excel) và am hiểu internet, mạng xã hội;Có máy tính xách tay & phương tiện đi lại;Kỹ năng thuyết phục, đàm phán;Khả năng tạo động lực, quản lý và đánh giá hiệu quả làm việc, xây dựng chính sách;Kỹ năng lập và thực hiện kế hoạch, quản lý áp lực công việc;Kỹ năng phỏng vấn, đào tạo;","Đãi ngộ:- Lương cứng từ 15- 20 triệu + thưởng doanh thu (Tổng thu nhập 30 - 50 triệu)- Thưởng hiệu quả làm việc, thưởng cuối năm, thưởng thâm niên;- Được hưởng các quyền lợi và chế độ theo luật quy định (Các ngày nghỉ lễ, BHXH, BHYT...);- Thưởng lễ, Tết, sinh nhật các chế độ đãi ngộ dành cho người thân, và các hoạt động thú vị khác trong năm;- Chăm sóc sức khỏe : Khám sức khỏe định kỳ hàng năm;- Làm việc trong môi trường trẻ trung, năng động; Không gian làm việc đẹp, không gian pantry rộng rãi;- Cơ hội được đào tạo và thăng tiến tốt trong công việc;- Lộ trình phát triển công việc rõ ràng;Thời gian làm việc:- Từ thứ 2 đến trưa thứ 7- Thời gian: 8h - 17h30 (nghỉ trưa 1h30)",CÔNG TY CỔ PHẦN TẬP ĐOÀN CÔNG NGHỆ OMMANI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tap-doan-cong-nghe-ommani/141177.html,https://www.topcv.vn/viec-lam/truong-phong-kinh-doanh-phan-mem/1478578.html?ta_source=ITJobs_LinkDetail
"Kỹ Sư Lập Trình Nhúng
        (Embedded Engineer)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Phát triển và duy trì phần mềm nhúng cho hệ thống định vị GPS, GNSS.Thiết kế hệ thống cảnh báo thời gian thực qua GSM, LTE, LoRa, Zigbee.Tích hợp cảm biến và mô-đun giao tiếp không dây (LTE, Wi-Fi, Bluetooth).Tối ưu hóa hiệu suất và tiêu thụ năng lượng hệ thống nhúng.Phát triển ứng dụng giám sát và kiểm thử, gỡ lỗi hệ thống.Nghiên cứu công nghệ mới.Hỗ trợ thiết kế mạch và đảm bảo tuân thủ tiêu chuẩn an toàn.Cộng tác chặt chẽ với các nhóm phát triển phần cứng, phần mềm.","Tốt nghiệp đại học chuyên ngành Điện tử, Tự động hóa, Kỹ thuật máy tính, hoặc các ngành liên quan.Ít nhất 1 năm kinh nghiệm trong việc phát triển hệ thống nhúng, làm việc với vi điều khiển hoặc vi xử lý.Thành thạo ngôn ngữ lập trình C/C++, có kinh nghiệm với các công cụ phát triển như Keil, Microchip Studio, hoặc tương tự.Kinh nghiệm làm việc với các dòng vi điều khiển như STM32, PIC, ATSAMD, ESP32, hoặc tương tự.Có kiến thức vững về giao tiếp ngoại vi (UART, SPI, I2C, CAN, Ethernet).Kinh nghiệm làm việc với RTOS (ví dụ: FreeRTOS, Zephyr) là một lợi thế.Hiểu biết về thiết kế và tối ưu hóa mạch điện tử, bao gồm thiết kế PCB là điểm cộng.Kỹ năng gỡ lỗi và kiểm thử hệ thống nhúng, có kinh nghiệm sử dụng oscilloscope, JTAG, hoặc các công cụ phân tích logic.Hiểu biết về các tiêu chuẩn an toàn và các yêu cầu chứng nhận trong lĩnh vực hệ thống nhúng.Ưu tiên:Có kinh nghiệm trong các lĩnh vực liên quan đến IoT, sản phẩm công nghiệp, hệ thống điều khiển tự động, hoặc xe tự hành.Kinh nghiệm phát triển với các giao thức không dây như Zigbee, Bluetooth, LoRa, hoặc GSM.Đã từng tham gia vào các dự án phát triển sản phẩm từ giai đoạn thiết kế đến sản xuất hàng loạt.","Thu nhập: Cạnh tranhThưởng: 2 lần/ năm, thưởng các ngày lễ, review lương định kỳ hàng năm.Môi trường làm việc năng động, thân thiện, chuyên nghiệp.Tạo điều kiện học hỏi phát triển bản thân và các kỹ năng sống.Được cấp máy tính, công cụ để làm việc.Du lịch 1-2 lần/năm và hưởng các quyền lợi khác theo luật lao độngTham gia các câu lạc bộ free: Đá bóng, cầu lông,...",Công ty Cổ phần Đầu tư và Công nghệ HTI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-cong-nghe-hti/72647.html,https://www.topcv.vn/viec-lam/ky-su-lap-trinh-nhung-embedded-engineer/1479490.html?ta_source=ITJobs_LinkDetail
"Fullstack Developer
        (Java/ C#/ Reactjs)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Đọc hiểu tài liệu phân tích nghiệp vụ, phối hợp với đội ngũ phân tích nghiệp vụ tham gia quá trình tư vấn, chọn giải pháp và thiết kế kỹ thuật hệ thống;Giải quyết các bài toán kỹ thuật khó, đào tạo và hướng dẫn các nhân sự trong team;Tham gia các hoạt động nghiên cứu nội bộ nhằm nâng cao năng lực công nghệ, phát triển sản phẩm mới phục vụ thị trường/dự án tương lai;Phát triển các tính năng sản phẩm mới và ứng dụng mới trong môi trường Agile;Lập trình các hệ thống backend xử lý logic nghiệp vụ, luân chuyển công việc, lưu trữ dữ l iệu/tài liệu, tích hợp với các hệ thống backend khác;Phát triển các thành phần và mô-đun giao diện người dùng trên nền tảng web;Lập trình trên cơ sở được thiết kế tốt, hiệu quả bằng cách sử dụng các phương pháp phát triển tốt nhất mới nhất;Nghiên cứu công nghệ mới để thích ứng với hệ thống và các yêu cầu của nghiệp vụ;Lập kế hoạch, quản lý và kiểm soát tiến độ cũng như chất lượng sản phầm đầu ra;Làm việc và phát triển sản phẩm theo Agile/Scrum.","Tốt nghiệp ĐH/CĐ chuyên ngành CNTT hoặc các chuyên ngành liên quan;Có ít nhất 2 năm kinh nghiệm lập trình Backend (Java, C#, NodeJS, Ruby, Python...) hoặc FrontEnd với một trong số các frameworks nổi tiếng (Angular/ReactJS/Vue);Thành thạo HTML5/CSS3/Bootstrap/JavaScript/ jQuery;Có kinh nghiệm với một trong những database: MySQL, Oracle, DB2, Postgres;Nắm vững mô hình web MVC, MVVM;Ưu tiên ứng viên nắm được SCSS;Hiểu biết về webpack như code splitting, handling, asset;Quen thuộc với kiến trúc web micro-service;Có khả năng làm việc nhóm tốt, chủ động báo cáo kết quả công việc được giao.","Thu nhập: Upto 35tr/ tháng.Thưởng: 2 lần/ năm, thưởng các ngày lễ, review lương định kỳ hàng năm.Môi trường làm việc năng động, thân thiện, chuyên nghiệp.Tạo điều kiện học hỏi phát triển bản thân và các kỹ năng sống.Được cấp máy tính, công cụ để làm việc.Du lịch 1-2 lần/năm và hưởng các quyền lợi khác theo luật lao độngTham gia các câu lạc bộ free: Đá bóng, cầu lông,...",Công ty Cổ phần Đầu tư và Công nghệ HTI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-cong-nghe-hti/72647.html,https://www.topcv.vn/viec-lam/fullstack-developer-java-c-reactjs/1479504.html?ta_source=ITJobs_LinkDetail
"Embedded Engineer
        (AUTOSAR, CAN Tools, BSW)",Nhân viên,1 năm,5 người,Toàn thời gian,Không yêu cầu,"Software development for Automotive Domain. Involving in Requirement analysis, Designing, Implementation, Integration, Unit Test, Failure & bugs report Analysis.","MUST HAVE Strong in C/C++ programming for Embedded Software with Debugger Environment. Good in CANprotocol/ Diagnostic/ Microcontroller/ sensor/ IO/ Serial knowledge. Knowledge & experience in Automotive Domain and tools (CANoe, CANalyser & CAPL programming). Knowledge and experience in AUTOSAR. NICE TO HAVE Electronics/ Mechatronics/ Computer Engineering or relevant background. SW development in area of CAN, Diagnostics, Vehicle Functions, Automotive etc. OS Scheduler, Pre-emptive, Round robin & Cooperative scheduling. Experience in Networking protocols such as CAN, LIN etc.Unit Testing (Tessy & RTRT), TPT & Integration Testing Tools. Experience in defining and execution of Test Cases with techniques (White Box and Black box). Exposure to Test Automation scripting tools (Python & Perl) ECU Test & LabCar. Knowledge on CAN, ISO14229, ISO26262, J1939 & UDS standards. Experience in Closed loop LabCar, INCA or similar tools. MISRA 2004 and 2012 Coding guidelines (PC-lint, LDRA & PRQA). Knowledge & experience in Matlab/Simulink is plus. Knowledge & experience in V-model and development process. SDLC and Software Development Models (Water Fall/ Agile).Good English language skills.","13th Salary + Performance Bonus.Pass probation Bonus.Premium healthcare insurance benefits (PVI Insurance package) and family medical benefit (based on the level of experience).Provide the famous e-learning platform-Udemy, to encourage continuous learning to adapt to the T-shape model.Flexible working time: only 8 hours required as continual working-time at the office.Annual leave up to 17 days: 12 days paid leave + 5 days’ sick leave.Professional and Personal Development Training Programs.4 Stars standard company trip in summer and a big annual Year-End-Party.Coffee and snacks provided.Holiday celebrations and parties for team members and family.",Công ty Cổ Phần Bản Viên,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ban-vien/27248.html,https://www.topcv.vn/viec-lam/embedded-engineer-autosar-can-tools-bsw/1448538.html?ta_source=ITJobs_LinkDetail
"Embedded
            Software Engineer
        (MCU, RTOS, Linux OS)",Nhân viên,1 năm,5 người,Toàn thời gian,Không yêu cầu,"A Microcontroller Unit (MCU) controls many functions in modern cars today. As an Embedded Software Engineer, you will have the chance to experience the full development cycle including requirement analysis, driver/software design, coding, and testing. In practice, you will focus on a specific phase and module within the MCU and look to increase your technical proficiency and domain experience.","MUST HAVE Bachelor’s Degree or above in Electronic Engineering, Telecommunication, Computer Science, Computer,... Strong in C/C++ programming for Embedded Software Development. Experience in communication protocols (e.g., SPI, LIN, CAN, FR, ETH, etc.) and MCU peripheral devices (e.g., EEPROM, Flash, etc.). Experienced with firmware development and implementing hardware drivers and low-level code for device registers for microcontroller platforms. Experienced with Stack, Queues, Pipeline, Socket, Boot loader, secure boot. Experienced with embedded software development, Linux OS, RTOS. Capable of reading and understanding MCU hardware manual. NICE TO HAVE Knowledge of scripting languages (e.g., Python, Unix Shell Scripts, Visual Basic, etc.). Familiar with source version control software (e.g., GIT, SVN, etc.). Familiar with CMMI and/or A-SPICE working environments. Experience in AUTOSAR standard. Good at problem analysis and solving. Good English language skills. Effective communication skills.","13th Salary + Performance Bonus.Pass probation Bonus.Premium healthcare insurance benefits (PVI Insurance package) and family medical benefit (based on the level of experience).Provide the famous e-learning platform-Udemy, to encourage continuous learning to adapt to the T-shape model.Flexible working time: only 8 hours required as continual working-time at the office.Annual leave up to 17 days: 12 days paid leave + 5 days’ sick leave.Professional and Personal Development Training Programs.4 Stars standard company trip in summer and a big annual Year-End-Party.Coffee and snacks provided.Holiday celebrations and parties for team members and family.",Công ty Cổ Phần Bản Viên,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ban-vien/27248.html,https://www.topcv.vn/viec-lam/embedded-software-engineer-mcu-rtos-linux-os/1448528.html?ta_source=ITJobs_LinkDetail
2D Artist,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết kế UI, nhân vật, vật phẩm, background... cho game trên Facebook Instant và Google Store.Thiết kế banner quảng cáo, icon,... hỗ trợ cho đội vận hành.Đóng góp ý tưởng phát triển sản phẩm.","Có ít nhất 2 năm kinh nghiệm là Game 2D Artist hoặc vị trí tương đương ( ưu tiên đã từng thiết kế game casual, midcore);Sử dụng thành thạo các công cụ thiết kế 2D: Adobe Photoshop, Adobe Illustrator,...Có tinh thần chủ động, tự học, tự tìm hiểu, bắt kịp những trend và áp dụng được cho design của mình.Kỹ năng làm việc nhóm, làm việc độc lập tốt.Biết vẽ tay là một lợi thế.","Cơ hội cùng làm việc với đội ngũ kỹ thuật xuất sắc để phát triển hệ thống cho hàng triệu người dùng.Cơ hội giải quyết các nhiệm vụ đa dạng và có tính thách thức cao.Môi trường làm việc rất cởi mở, thân thiện.Mức lương thỏa thuận từ 11-17tr + lương tháng 13 + thưởng lợi nhuận kinh doanh ( up 14 tháng lương ++)Thưởng cho các ngày nghỉ lễ, quà sinh nhật.Bữa ăn trưa chất lượng và miễn phí tại nhà bếp công ty, hoa quả, đồ ăn uống luôn sẵn sàng tại nơi làm việc.Du lịch cùng công ty;Khám sức khỏe định kỳ hàng năm.CLB bóng bàn, bi lắc, câu lạc bộ bóng đá,...Thời gian làm việc: Full-time Thứ 2 - Thứ 6",CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ PHÚC NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-phat-trien-cong-nghe-phuc-nam/91566.html,https://www.topcv.vn/viec-lam/2d-artist/634410.html?ta_source=ITJobs_LinkDetail
"Thực Tập Sinh
        Back-End
            PHP",Thực tập sinh,Không yêu cầu kinh nghiệm,2 người,Toàn thời gian,Không yêu cầu,"Lập trình web (backend) bằng PHP, trên framework do công ty tự phát triển hơn 13 năm, gồm các nhóm ứng dụng chính: Website doanh nghiệp, trường học, Portal bộ ban ngành, LMS, HRM, TMĐT.Quản lý source code bằng SVN.Có leader hướng dẫn từng bước.Quản lý công việc bằng công cụ quản trị dự án nội bộ.Làm việc với bộ phận kiểm thử và phát triển sản phẩm để tối ưu, sửa lỗi, phát triển chức năng mới.","Có kiến thức cơ bản về lập trình WEB (PHP/HTML/CSS/JAVASCRIPT).Hiểu biết về MVC FrameworkCó kiến thức về các hệ quản trị cơ sở dữ liệu, nhất là NoSQL (MongoDB), Solr, nếu chưa biết sẽ được đào tạo.Đang là sinh viên năm cuối hoặc đã ra trường theo học chuyên ngành Công nghệ thông tin hoặc chuyên ngành khác có liên quan.Có thể làm việc fulltime, đảm bảo nghiêm túc giờ giấc theo giờ hành chính.","Hỗ trợ upto 7M/thángĐược trang bị đầy đủ thiết bị, máy móc làm việcSau 2 tháng học việc sẽ có đánh giá kết quả của leader và được xem xét nâng lương, ký hợp đồng lao động chính thức, đóng bảo hiểm.Một năm được nghỉ 12 ngày phépMôi trường làm việc năng động, sáng tạo với đội ngũ CBNV đầy nhiệt huyết. Chế độ du lịch hàng năm và tham gia các hoạt động teambuilding, sự kiện công ty, tiệc mặn ngọt,....Thời gian làm việc: T2-T7 (T7 nghỉ cách tuần). Buổi sáng: 8h-12h, buổi chiều: 13h30-17h30",Công ty cổ phần công nghệ và dịch vụ Procare,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-va-dich-vu-procare/97314.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-back-end-php/828533.html?ta_source=ITJobs_LinkDetail
