title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Partnership Marketing
        Executive",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Trao đổi và kết nối xây dựng mối quan hệ với mạng lưới đối tácXây dựng proposal cụ thể các kế hoạch truyền thông marketing tích hợp và triển khai các chương trình truyền thông cho các giải pháp công nghệ cùng đối tác theo định hướng từ Marketing ManagerKết hợp triển khai cùng các đối tác xây dựng các campaign Product Marketing, liên kết gia tăng nhận diện thương hiệu và tăng cường khai thác các tập khách hàng mục tiêu cho thương hiệu theo từng khi vực thị trường trên các kênh cả online và offline tại các thị trường Việt Nam và thị trường APAC, ...Triển khai các campaign về nội dung để triển khai product marketing.Quản lý và theo dõi, đánh giá hiệu quả của các campaignPhối hợp nội bộ với các nhân sự Branding, Inbound Marketing, Digital Marketing và bộ phận Sales triển khai các chiến dịch marketing tích hợp và bán hàng bao gồm cả digital marketing và các hoạt động offline.Hỗ trợ các hoạt động truyền thông và marketing khác theo yêu cầu của trưởng bộ phận.Tỷ trọng công việc ước lượng: 20% dành thời gian với partners, 60% cho việc triển khai và truyền thông các chiến dịch, 20% cho các công việc nghiên cứu và thực hiện liên quan tới product marketing.","Tốt nghiệp Cao đẳng/Đại học chuyên ngành Kinh tế, Marketing, Báo chí – Truyền Thông, PR,...Giao tiếp tiếng Anh ở mức khá trở lên, công việc giao tiếp nhiều với đối tác nước ngoài.Công việc phù hợp với người hướng ngoạiĐã có kinh nghiệm trong lĩnh vực công nghệ với vị trí Product marketing hoặc vị trí tương tự là một điểm cộngCó ít nhất 1 năm kinh nghiệm làm việc trong lĩnh vực công nghệKỹ năng viết tiếng Anh và kỹ năng biên tập tốt; writing level 7.0 trở lênBiết sử dụng các công cụ thiết kế cơ bản như Photoshop, AI, v.v. là một lợi thế;Yêu thích công việc sáng tạo nội dung và cung cấp giá trị cho khách hàng;Có tinh thần trách nhiệm, làm việc độc lập và làm việc nhóm tốt.","Bạn sẽ đượcMức lương theo năng lựcReview lương theo lộ trình của công tyThưởng hiệu quả theo hiệu suất làm việc của quý - năm dựa theo kết quả hoạt động kinh doanh công tyĐược tư vấn, định hướng về career-path rõ ràngTham gia các chương trình đào tạo nội bộ nâng cao năng lực tại công tyCó cơ hội tham gia lớp học tiếng Anh/ tiếng Nhật do công ty tổ chứcMôi trường làm việc cởi mở, trẻ trung, thân thiện, nhiều cơ hội thăng tiến trong công việc, cùng học hỏi với đồng nghiệp trẻ trung thân thiệnThời gian làm việc: 8 tiếng/ngày từ thứ 2 - thứ 6Cùng với chế độHưởng đầy đủ các chế độ BHXH, BHYT, BHTN cho CBNV theo quy định của Pháp luậtNhiều hoạt động được tổ chức trong năm: New Year Party, Company trip,...Tham gia nhiều hoạt động tập thể sáng tạo, hoạt động thiện nguyện, các giải phong trào nội bộ,..Có cơ hội training nội bộ nâng cao kỹ năng chuyên môn và kỹ năng mềmKhám sức khỏe định kỳ 1 lần/ năm tại các bệnh viện quốc tế12 ngày nghỉ phép nguyên lương/ năm và 1 ngày nghỉ phép trong tháng sinh nhậtCó cơ hội thi các chứng chỉ quốc tế do công ty tài trợ",CÔNG TY CỔ PHẦN AHT TECH,https://www.topcv.vn/cong-ty/cong-ty-co-phan-aht-tech/130894.html,https://www.topcv.vn/viec-lam/partnership-marketing-executive/1448517.html?ta_source=ITJobs_LinkDetail
Nhân Viên Gắn Nhãn Dữ Liệu AI Partime,Thực tập sinh,Không yêu cầu kinh nghiệm,5 người,Bán thời gian,Không yêu cầu,"Xử lý dữ liệu hình ảnh phục vụ cho hệ thống trí tuệ nhân tạo (AI)
Khoanh vùng, gán nhãn (tên/loại) các đối tượng (con người, đồ vật, động vật, phương tiện giao thông...) xuất hiện trong ảnh/video có sự hỗ trợ của các phần mềm chuyên dụng.
Trích xuất ra các định dạng theo yêu cầu để làm đầu vào cho các hệ thống trí tuệ nhân tạo.","Kiên trì, tỉ mỉ, cẩn thận.
Tư duy làm việc linh hoạt, tiếp thu nhanh, cầu tiến
Có kinh nghiệm về xử lý dữ liệu hình ảnh 2D 3D, gắn nhãn dữ liệu là một lợi thếCó máy tính cá nhân","Thu nhập từ 30.000 - 35.000/hCó thể làm Remote khi đạt đủ hiệu suất sự ánXét lên nhân viên chính thức, có hỗ trợ dấu thực tập đối với sinh viên năm cuốiHoạt động teambuilding, Summer holiday, Year-end party,...Chilling time hàng tháng
Nghỉ lễ, Tết theo quy định của Nhà Nước",CÔNG TY CỔ PHẦN REMOBPO,https://www.topcv.vn/cong-ty/cong-ty-co-phan-remobpo/195709.html,https://www.topcv.vn/viec-lam/nhan-vien-gan-nhan-du-lieu-ai-partime/1480554.html?ta_source=ITJobs_LinkDetail
"Fresher/Junior
            Product Owner",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Sáng tạo các ý tưởng, tính năng về sản phẩm Mobile app hữu ích cho người dùng.Nghiên cứu người dùng bằng các công cụ hỗ trợ như: Google Play, Sensor tower, App annie, Google Console, Firebase,....Tổng hợp dữ liệu và đưa ra ý tưởng, giải pháp cải tiến sản phẩm.Thử nghiệm A/B testing các phương án cải tiến sản phẩm.Theo dõi và đưa ra quyết định quyết đoán, chính xác cho việc phân phối sản phẩm đến người dùng.Teamwork với Designer và Developer để sản xuất, phát hành, cải tiến các sản phẩm Mobile app.Áp dụng mô hình Scrum, sử dụng công cụ Jira kiểm soát Task list đảm bảo tiến độ dự án","Có từ ít nhất 1 năm kinh nghiệm ở vị trí tương đươngTốt nghiệp từ các trường Top (FTU, NEU, PTIT, ĐHQG,...)Có kiến thức về việc phát triển phần mềm và sản phẩm Mobile AppSẵn lòng học hỏi, nghiên cứu và cập nhật với các công nghệ mới.Có tư duy data - driven. Phán đoán và đưa quyết định dựa theo số liệu.Kỹ năng thuyết trình và viết tài liệu tốt.Có tư duy hệ thống tốt, logic rõ ràng, khả năng tự học nghiên cứu, thích sáng tạo.Có khả năng đọc hiểu tài liệu (Tiếng Anh)","Được hướng dẫn và đào tạo bổ sung chuyên môn ngành Mobile App theo lộ trình của Công ty.Được tiếp cận các sản phẩm lớn tầm quốc tế, có hàng triệu người dùng.Được tự do sáng tạo làm sản phẩm mobile app toàn cầu, không làm outsource cho nước ngoài.Được làm việc trong môi trường Startup công nghệ năng động và luôn luôn cải tiến, học hỏi, chia sẻ những cái mới.Toàn bộ Công ty có thể chuyển đổi sang làm trực tuyến nhiều tháng khi cần thiết (VD: Khi giãn cách xã hội do dịch bệnh).Có thưởng doanh thu theo % công sức theo từng project mình tham gia (Up to 18k usd)Thưởng các mức theo các milestone dự án, năng suất tiến độ công việc hoặc sáng kiến cải tiến mới.Được training các bước phát triển các sản phẩm theo mô hình Scrum cách thức sử dụng công cụ phân tích các chỉ số user trên sản phẩm để từ đó đưa ra giải pháp phát triển sản phẩm.Được giao quyền Quản lý dự án làm việc với team đầy đủ các role phát triển sản phẩm (Marketing, UX/UI Design, Dev, Tester, PM)Đặc biệt, được đầu tư, hỗ trợ nguồn lực để phát triển riêng ý tưởng của mình (nội bộ tổ chức innovation day hàng tháng, top ý tưởng sẽ được đầu tư).Du lịch hàng năm, team-buildingTiệc sinh nhật, quà sinh nhật, ...",Công Ty Cổ Phần Đầu Tư Và Phát Triển Công Nghệ Proxglobal,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-phat-trien-cong-nghe-proxglobal/87270.html,https://www.topcv.vn/viec-lam/fresher-junior-product-owner/1420706.html?ta_source=ITJobs_LinkDetail
Graphic Designer,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Sáng tạo các ý tưởng thiết kế để quảng bá sản phẩm Mobile app cho người dùng trên google play và app storeThiết kế icon, screenshot cho sản phẩm Mobile appSản xuất các video ngắn phục vụ các chiến dịch quảng cáoTham gia triển khai các dự án da dạng với nhiều dòng sản phẩm khác nhau cho thị trường global. Được phát triển dự án từ khâu đánh giá, phân tích thị trường, đối thủ tìm ra điểm mạnh điểm yếuThiết kế các vật phẩm sử dụng trong ngày lễ, sự kiện (backdrop, giấy mời, standee, bảng biển, v.v...).Cùng PO đưa ra các tính năng cho sản phẩm cạnh tranh với đối thủ và tạo sự khác biệt với thị trường.","Độ tuổi: 2000 - 2002Yêu cầu > 6 tháng kinh nghiệmƯu tiên các bạn tốt nghiệp ngành Mỹ thuật tại các trường Đại học, CĐƯu tiên có kinh nghiệm trong lĩnh vực thiết kế cho các sản phẩm thiết bị di động, ấn phẩm truyền thông/quảng cáoCó kiến thức về hội họa (màu sắc, bố cục, front,..)Sử dụng thành thạo các phần mềm thiết kế (Figma, Photoshop, AI, InDesign, Flash,...)Biết quay dựng, edit videoCó danh sách các sản phẩm đã làm thể hiện phong cách thiết kế và kiến thức thể hiện trên sản phẩmCó óc sáng tạo, làm sản phẩm tốt, tự sáng tạo ideaTham gia năng nổ các hoạt động truyền thông nội bộ, thiết kế ấn phẩm, chụp ảnhCó khả năng đọc hiểu tài liệu kỹ thuật (Tiếng Anh)","Thu nhập 13-15 tháng lương/năm, quà tặng (tiền thưởng) vào các ngày Lễ Tết (Tết dương lịch, Quốc khánh, 30/04-01/05, Trung thu, Tết thiếu nhi...1 Năm có 2 đợt xét duyệt review tăng lươngThưởng theo dự án, năng suất tiến độ công việc hoặc sáng kiến cải tiến mới. Thưởng cho những người gắn bó lâu dài với công tyĐược tham gia xây dựng sản phẩm cho thị trường Mỹ, phát triển trải nghiệm người dùng cho ứng dụng triệu userĐược làm việc trong một công ty công nghệ năng động, phát triển. Có nhiều thử thách, có cơ hội được đào tạo và nâng cao nghiệp vụ bản thânGửi xe miễn phí, tea-break hàng ngàyĐồng nghiệp trẻ trung, năng động, luôn hỗ trợ và giúp đỡ nhauDu lịch hàng năm, Team building định kỳCác chế độ về bảo hiểm xã hội, bảo hiểm y tế, và các chế độ khác theo quy định của Pháp luật.",Công Ty Cổ Phần Đầu Tư Và Phát Triển Công Nghệ Proxglobal,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-phat-trien-cong-nghe-proxglobal/87270.html,https://www.topcv.vn/viec-lam/graphic-designer/1379779.html?ta_source=ITJobs_LinkDetail
"Senior Frontend Developer
        (Web Builder)",Nhân viên,5 năm,1 người,Toàn thời gian,Không yêu cầu,"Tóm tắt công việc:Chúng tôi đang tìm kiếm một Nhà xây dựng web cao cấp có kinh nghiệm để tham gia vào đội ngũ tài năng của chúng tôi. Trong vai trò này, bạn sẽ chịu trách nhiệm thiết kế và phát triển các ứng dụng web hiện đại, có khả năng thích ứng và hiệu suất cao bằng cách sử dụng các công nghệ front-end mới nhất. Bạn sẽ hợp tác chặt chẽ với các team liên quan để cung cấp trải nghiệm người dùng hoàn hảo và đóng góp vào việc cải thiện liên tục các sản phẩm web của chúng tôi.Các nhiệm vụ chính:Phát triển front-end:Thiết kế và phát triển các ứng dụng web có khả năng thích ứng, có quy mô và hiệu suất cao bằng cách sử dụng các công nghệ hiện đại như React, Vite và Vike.Xây dựng các thành phần giao diện người dùng/trải nghiệm người dùng có thể tái sử dụng bằng cách sử dụng Craft.js.Tối ưu hóa SEO và nâng cao trải nghiệm người dùng.Tối ưu hóa hiệu suất ứng dụng bằng cách triển khai các kỹ thuật như code splitting, lazy loading, caching.Quản lý dữ liệu và trạng thái:React Query.Tích hợp các thư viện quản lý trạng thái như Redux hoặc MobX để xử lý trạng thái ứng dụng phức tạp.Đảm bảo tính toàn vẹn và tính nhất quán của dữ liệu trên toàn bộ ứng dụng.Tích hợp và hợp tác:Hợp tác cùng các bộ phận design và back-end để xây dựng các chức năng.Tham gia thiết kế, góp ý về UI/UX nâng cao trải nghiệm người dung.Tham gia review code, trainning, hướng dẫn cho các member trong team.Phát triển chuyên môn:Luôn cập nhật các xu hướng phát triển web và công nghệ mới nhất.Áp dụng các phương pháp phát triển phần mềm Agile như Scrum hoặc Kanban.Đóng góp vào việc phát triển và cải thiện hệ thống thiết kế của công ty.Mang lại những ý tưởng và sáng kiến mới để nâng cao quy trình phát triển và trải nghiệm người dùng.","Có 5 năm kinh nghiệm trở lên trong lĩnh vực phát triển web, với sự tập trung mạnh mẽ vào các công nghệ front-end.Thành thạo trong sử dụng React, Vite, Vike, cũng như HTML, CSS (bao gồm Tailwindcss) và JavaScript.Kinh nghiệm thực hành với Craft.js hoặc các thư viện xây dựng trang tương tự.Hiểu biết về các thư viện quản lý trạng thái như Redux hoặc MobX.Có kỹ năng giải quyết vấn đề xuất sắc và mắt thẩm mỹ tốt.Khả năng làm việc hợp tác trong một môi trường Agile.Kỹ năng giao tiếp tốt.Có niềm đam mê và luôn cập nhật các xu hướng và công nghệ phát triển web mới nhất.","Mức lương: từ 25M - 35M/tháng (Tùy năng lực ứng viên)Phụ cấp ăn trưa, gửi xe (500k/tháng)Package 13 – 15 tháng lương/nămHưởng đầy đủ chế độ BHXH, BHLĐ, nghỉ mát, lễ tết... theo quy định của công tyDu lịch biển 1 lần/năm, teambuilding 1-2 lần/nămTổ chức sinh nhật định kỳ hàng tháng và liên hoan vào một số thời điểm khác trong nămCung cấp đầy đủ trang thiết bị phục vụ công việc nâng cao hiệu quả làm việcLàm việc từ 8h30 – 18h00 từ Thứ 2 - Thứ 6 (Nghỉ Thứ 7 và Chủ Nhật)",Công ty cổ phần Ichibaone Platform,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ichibaone-platform/193278.html,https://www.topcv.vn/viec-lam/senior-frontend-developer-web-builder/1440773.html?ta_source=ITJobs_LinkDetail
"Intern
            Content Creator",Thực tập sinh,Không yêu cầu kinh nghiệm,2 người,Thực tập,Không yêu cầu,"Tối ưu hóa nội dung, từ khóa sản phẩm, xây dựng bộ content chuẩn ASOResearch trending thị trườngLên idea, sáng tạo nội dung quảng cáo, lên kịch bản quảng cáo, truyền thông đa phương tiện (video ngắn 15-30s, hình ảnh, tin đăng). Các nền tảng tiktok ads, fb ads,. Quảng cáo, truyền thông các sản phẩm về mobile game/appPhối hợp với các bộ phận khác để làm việc nhóm hiệu quả","Có kinh nghiệm quay edit video, hình ảnh cơ bản.Biết làm tiktok hoặc có kênh là một lợi thế lớnThành thạo tiếng Anh Đam mê chơi game mobile là điểm cộng.","Lương cứng từ 3.000.000đ - 4.000.000đ/thángLộ trình cho intern:+, 3 tháng intern: Đánh giá mức độ phù hợp công việcKết quả tốt/ xuất sắc => Đánh giá lên nhân viên thử việc, điều chỉnh thu nhập+, 2 tháng thử việc: Đánh giá tiếp nhận nhân viên chính thức, 85% lương chính thức+, Nhân viên chính thức: 8,000,000 VND/thángThu nhập 13-15 tháng lương/năm, quà tặng (tiền thưởng) vào các ngày Lễ Tết (Tết dương lịch, Quốc khánh, 30/04-01/05, Trung thu, Tết thiếu nhi...)Đồng nghiệp trẻ trung, năng động, luôn hỗ trợ và giúp đỡ nhauMôi trường làm việc văn minh, công bằng, tinh thần Startup năng động, thoải mái đưa ra các ý tưởng cải tiến.Khám sức khỏe định kỳ 1 lần/năm tại bệnh viện uy tín.Các chế độ về bảo hiểm xã hội, bảo hiểm y tế, và các chế độ khác theo quy định của Pháp luật.",Công Ty Cổ Phần Đầu Tư Và Phát Triển Công Nghệ Proxglobal,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-va-phat-trien-cong-nghe-proxglobal/87270.html,https://www.topcv.vn/viec-lam/intern-content-creator/1334194.html?ta_source=ITJobs_LinkDetail
Database Administrator,Nhân viên,2 năm,2 người,Toàn thời gian,Không yêu cầu,"Cài đặt, cấu hình, nâng cấp, theo dõi và bảo trì hệ thống với hệ Quản trị CSDL MSSQL, Oracle, MySQL, Postgres, MongoDB, ...Xử lý và khắc phục và các sự cố liên quan đến CSDLTheo dõi và tối ưu hóa hiệu năng của CSDL, dự đoán các tác động với các hệ thống liên quanQuản lý phân cấp, phân quyền và cấp quyền truy xuất dữ liệu, và các vấn đề liên quan đến mã hóa dữ liệuThực hiện Backup và Restore CSDLXây dựng hệ thống dự phòng cho CSDLLên phương án, giải pháp cho các hệ thống có sử dụng CSDL theo yêu cầu của nghiệp vụ mới hoặc nâng cấp hệ thốngXây dựng hệ thống monitor CSDLNâng cấp, triển khai hạ tầng CSDLTham gia các dự án với vai trò thiết kế, triển khai CSDL khi có yêu cầuHỗ trợ các vấn đề, xử lý sự cố CSDL trong giai đoạn triển khai dự ánHỗ trợ golive dự án.","Tốt nghiệp các trường: Đại Học Quốc Gia , Đại Học Bách Khoa, HV Công Nghệ Bưu Chính Viễn Thông, HV Kỹ Thuật Mật Mã, Đại.... chuyên ngành CNTT, điện tử viễn thông, khoa học máy tính,.... và các chuyên ngành liên quan khác.Ưu tin các ứng viên có chứng chỉ LPIC-1 và có kinh nghiệm sử dụng hệ điều hành LinuxƯu tiên các ứng viên có chứng chỉ OCA/OCP, các chứng chỉ quản trị CSDL MySQL, PostgreSQL, SQL Server, MongoDB, ... và có kinh nghiệm quản trị CSDL","Mức lương hấp dẫn, phù hợp với năng lực và kinh nghiệm.Được tham gia các chương trình đào tạo nâng cao nghiệp vụ.Được hưởng đầy đủ các chế độ phúc lợi theo quy định của pháp luật.Môi trường làm việc chuyên nghiệp, năng động, thân thiện.Cơ hội thăng tiến và phát triển nghề nghiệp.Mức lương NET trả theo năng lực, cộng thêm ít nhất 03 tháng lương thưởng.Làm việc từ thứ hai đến thứ thứ sáu từ 8h đến 17h30, thứ bảy từ 8h đến 12h00Hỗ trợ chi phí ăn trưaĐóng các loại bảo hiểm xã hội, thất nghiệp .. đầy đủ theo quy định nhà nước đối với người lao động.Thưởng các dịp lễ, tết. Hàng năm tổ chức team building",Tổng công ty Công nghệ - Viễn thông Toàn cầu,https://www.topcv.vn/cong-ty/tong-cong-ty-cong-nghe-vien-thong-toan-cau/94929.html,https://www.topcv.vn/viec-lam/database-administrator/1480524.html?ta_source=ITJobs_LinkDetail
"Fresher
        Network & Security",Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Không yêu cầu,"Tham gia vào các dự án triển khai mạng lưới, bảo mật thông tin cho khách hàng.Hỗ trợ kỹ thuật cho các dự án mạng, bảo mật thông tin.Cài đặt, cấu hình thiết bị mạng, thiết bị bảo mật.Thực hiện các công việc theo yêu cầu của cấp trên.Hỗ trợ kỹ thuật cho khách hàng khi cần thiết.Nghiên cứu, cập nhật kiến thức về công nghệ mạng, bảo mật thông tin.Thiết kế và triển khai cấu hình các thiết bị máy chủ, thiết bị mạng, thiết bị bảo mậtVận hành các thiết bị máy chủ, thiết bị mạng, thiết bị bảo mật của hệ thốngTriển khai các dịch vụ trên nền tảng Windows/Linux như AD, Zabbix, Prometheus, SIEM, Antivirus, Nginx,...Viết tài liệu hoàn công, vận hành hệ thống sau khi triển khaiGiám sát, vận hành và xử lý các vấn đề liên quan đến dịch vụ của hệ thống & thiết bị Network, Security, Load Balancing đảm bảo hệ thống hoạt động ổn địnhNghiên cứu giải pháp, công nghệ nhằm tối ưu, tự động hóa công việc vận hành hệ thốngThực hiện các công việc khác dưới sự chỉ đạo của cấp trên","Tốt nghiệp các trường: Đại Học Quốc Gia , Đại Học Bách Khoa, HV Công Nghệ Bưu Chính Viễn Thông, HV Kỹ Thuật Mật Mã, Đại.... chuyên ngành CNTT, điện tử viễn thông, khoa học máy tính,.... và các chuyên ngành liên quan khác.Nắm chắc kiến thức cơ bản về Network & SecurityCó ít nhất 1 năm kinh nghiệm triển khai và vận hành hệ thống Network/System/VirtualizationCó kinh nghiệm, khả năng triển khai và vận hành các thiết bị Server, Network, Security, Load Balancing như Cisco, Juniper, Dell, Citrix, Checkpoint, Fortinet, PaloAlto,...Có kinh nghiệm làm việc với hệ điều hành Windows, Linux, VMwareƯu tin các ứng viên có chứng chỉ CCNA, MCSA hoặc tương đươngCó kỹ năng tin học văn phòng cơ bảnTiếng Anh khá (đọc viết tốt)Khả năng làm việc nhóm, tương tác tốtCó thể làm việc ở môi trường áp lựcCó khả năng giao tiếp tốt, xử lý tình huống linh hoạt.Đam mê công nghệ và chịu khó học hỏi phát triển","Lương, thưởng cạnh tranhTham gia BHXH theo đúng quy định nhà nước.Thưởng tháng lương thứ 13.Chế độ, chính sách khen thưởng hoàn thành xuất sắc nhiệm vụ.Khám sức khoẻ định kỳ, chế độ du lịch hàng năm.Được tham gia các chương trình đào tạo chuyên môn.",Tổng công ty Công nghệ - Viễn thông Toàn cầu,https://www.topcv.vn/cong-ty/tong-cong-ty-cong-nghe-vien-thong-toan-cau/94929.html,https://www.topcv.vn/viec-lam/fresher-network-security/1480502.html?ta_source=ITJobs_LinkDetail
"DevOps
        & SRE
            Engineer
        (Ecommerce, Big Data)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Duy trì và vận hànhNền tảng hạ tầng máy chủ vật lý và Cloud, đảm bảo giám sát hiệu quả tài nguyên và tình trạng phần cứng máy chủ (quy mô khoảng 20 server).Quản lý và bảo trì các dịch vụ bao gồm Database, Data Storage, Run-time Service, và Background Job, bảo đảm sự ổn định và hiệu quả.Theo dõi và bảo đảm các dịch vụ quan trọng hoạt động ổn định và hiệu quả theo các tiêu chuẩn SLA và hiệu suất đã đặt ra.Triển khai:Phối hợp với Developer để tối ưu hiệu suất Database, Service thông qua tuning optimize và thử nghiệm các công nghệ mới.Triển khai và quản lý các dịch vụ/hệ thống trên các môi trường Dev/Staging/Production.","Ưu tiên tốt nghiệp các trường đại học Bách Khoa, Bưu chính viễn thông, FPT, Công nghệ thông tin ĐHQGHNCó tối thiểu 2 năm kinh nghiệm về Devops và SREThành thạo các công nghệ devops như: Docker Swarm, K8S, Monitor tools (performance, networkings, process, logs, database, bug), Automation & Orchestration (Ansible), VPN, FirewallThành thạo ngôn ngữ script: Bash Ubuntu Server, PythonCó kinh nghiệm với công nghệ: Nginx, Reverse Proxy, Caching Server, Cloud provider (AWS), User Permission, Github/Gitlab, CI/CD Tools, Vault, Database (Elastic Stack, Postgresql, Key-Value, Minio), Envoy, Distributed messaging (Kafka, RabbitMQ), Backend (FastAPI, Java Spring), Frontend (VueJS, NuxtJS)Ưu tiên ứng viên đã quản lý Devops cho các công ty sản phẩm sử dụng công nghệ big-data.Có tinh thần hợp tác làm việc nhóm và kỹ năng giao tiếp tốt, cẩn thận, chi tiết, trung thực, tinh thần trách nhiệm cao, tính cách vui vẻ, self-motivation, dám đổi mới và chấp nhận thử thách.","Mức lương - thưởng:Mức lương cạnh tranh, thỏa thuận dựa trên năng lựcTối thiểu 13 tháng lươngThưởng Quý, Thưởng Năm theo hiệu quả công việc và tình hình công tyQuyền lợi được hưởng:Làm việc trong môi trường đội ngũ Engineering thuộc Top 5%, Sản phẩm Top 1 về Market Research E-commerce tại Việt Nam.Được đào tạo kiến thức chuyên sâu về Công nghệ mới, Algorithm, Big-Data Tech Stack, Phát triển sản phẩm, vận hành hệ thống quy mô Big-data ...Cơ hội phát triển nghề nghiệp rộng mở về Chuyên môn và Quản lý (Cơ hội sự nghiệp: Head of Infrastructure, CIO, Head of Data Platform)Được hưởng đầy đủ chế độ đãi ngộ về lương, thưởng, nghỉ phép theo quy định của pháp luật;Các chế độ phúc lợi khác (Cơm trưa tại Công ty, Trợ cấp dùng máy tính cá nhân, Team building, Hoạt động đào tạo, các chương trình hoạt động gắn kết khác,...)Địa điểm làm việc- Hà Nội: Tầng 4, toà HH2 Yên Hoà, đường Dương Đình Nghệ, Cầu Giấy",Công ty CP Khoa học Dữ liệu,https://www.topcv.vn/cong-ty/cong-ty-cp-khoa-hoc-du-lieu/31913.html,https://www.topcv.vn/viec-lam/devops-sre-engineer-ecommerce-big-data/1480185.html?ta_source=ITJobs_LinkDetail
IOS Developer,Nhân viên,Trên 5 năm,1 người,Toàn thời gian,Không yêu cầu,"-Xây dựng, phát triển nền tảng trên IOS– Trực tiếp tham gia các dự án lập trình ứng dụng di động.– Làm việc với các chuyên gia công nghệ và Lập trình viên có nhiều năm kinh nghiệm, cơ hội để trau dồi kiến thức về lập trình trên di động.– Thực hiện các công việc khác theo phân công của Quản lý trực tiếp","– Có kiến thức nền tảng tốt trong lập trình như: Cấu trúc dữ liệu và giải thuật.– Có từ 5 năm kinh nghiệm trở lên trong lĩnh vực lập trình iOS, có khả năng xây dựng nền tảng– Hiểu biết tốt OOP và có thể học nhanh công nghệ mới.– Có mong muốn phát triển nghề nghiệp trong công nghệ lập trình di động: iOS– Có tinh thần trách nhiệm, ham hiểu biết, chủ động trong công việc, có tinh thần làm việc nhóm tốt.– Ứng viên có lợi thế nếu:a. Làm việc được với cả Objective C và Swiftb. Có kinh nghiệm lập trình React Native hoặc Android.c. Có kinh nghiệm về IBM MobileFirst (Worklight) hoặc công nghệ phát triển hybrid app khác, có kinh nghiệm xây dựng các ứng dụng xử lý real-time với server.d. Có bằng cử nhân/kỹ sư về khoa học máy tính hoặc tương đương là một lợi thế.","-Lương hấp dẫn upto 35 triệu/tháng– Thưởng tháng lương 13, thưởng Tết từ 1-5 tháng lương– Review lương tối thiểu 1 lần/năm.– Được tạo điều kiện học tập, nâng cao kiến thức.– Khám sức khỏe định kỳ, teambuilding hàng năm.– BHXH, BHYT, BHTN theo quy định của pháp luật hiện hành.– Được thử thách trong các dự án lớn, có cơ hội khẳng định năng lực bản thân và phát triển sự nghiệp.– Môi trường làm việc thân thiện, năng động, sáng tạo.",Công ty cổ phần Công nghệ Proton,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-proton/155592.html,https://www.topcv.vn/viec-lam/ios-developer/1446209.html?ta_source=ITJobs_LinkDetail
