title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Lập Trình Viên
        DotNet",Nhân viên,1 năm,3 người,Toàn thời gian,Không yêu cầu,"+ Xây dựng các ứng dụng, phần mềm quản lý theo yêu cầu công ty.+ Xây dựng các dự án thực tế theo yêu cầu khách hàng.+ Hỗ trợ khách hàng trong quá trình sử dụng.+ Nghiên cứu tìm tòi các công nghệ mới hỗ trợ cho công việc.","+ Có đam mê với công việc lập trình.+ Có kỹ năng lập trình cơ bản với C, .Net.+ Có kỹ năng lập trình với CSDL Ms SQL Server hoặc Oracle.+ Có tư duy lập trình tốt, có tư duy phân tích bài toán, tự giải quyết vấn đề.+ Có tính cần cù, chủ động sáng tạo trong công việc.+ Có khả năng làm việc nhóm.","- Mức lương cạnh tranh 8 - 15 triệu + Thưởng, tăng theo năng lực, thỏa thuận khi phỏng vấn.- Nhiều cơ hội thăng tiến theo đúng năng lực.- Được hưởng các chế độ theo luật lao động nhà nước (BHXH, BHYT)- Phúc lợi của công ty: Liên hoan, nghỉ mát, picnic ...- Được đào tạo về sản phẩm, công nghệ mới.- Môi trường làm việc thân thiện, năng động, thách thức, sáng tạo, có cơ hội phát huy năng lực cá nhân.",Công ty Cổ phần công nghệ phần mềm Ssoft Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-phan-mem-ssoft-viet-nam/4476.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-dotnet/1345903.html?ta_source=ITJobs_LinkDetail
"Intern
            Business Analyst
        Fulltime",Thực tập sinh,Dưới 1 năm,2 người,Toàn thời gian,Không yêu cầu,"Nghiên cứu các sản phẩm trên thị trường, chắt lọc đưa vào Sản phẩm của Dự ánThiết kế và viết tài liệu đặc tả yêu cầu sản phẩm theo yêu cầu từ các bộ phận chuyên môn (kinh doanh và vận hành)Giám sát và quản lý các thay đổi đối với yêu cầu sản phẩm dựa trên quy trìnhHỗ trợ bộ phận kiểm thử trong việc kiểm tra chất lượng sản phẩmSoạn thảo và hoàn chỉnh tài liệu nghiệp vụ của sản phẩmNghiên cứu thị trường, đối thủ; đề xuất phát triển các tính năng mới; lập kế hoạch để triển khai các tính năng mớiTham gia khảo sát, phân tích nghiệp vụ, thiết kế và xây dựng giải pháp cho mảng Tư vấn Quản trị và Tư vấn Chuyển đổi số cho các Dự án phục vụ Khách hàng của Công ty","Là sinh viên từ đại học chuyên ngành kinh tế, thương mại, tài chính hoặc các chuyên ngành khác liên quanSử dụng Microsoft Office thành thạoƯu tiên có khả năng sử dụng một số phần mềm phục vụ cho quá trình phát triển: Draw io, Figma, Balsamiq, Jira...Có tư duy logic tốtƯu tiên các bạn có kinh nghiệm, kiến thức trong phát triển sản phẩm công nghệHam học hỏi, nghiên cứu, phân tích, có chính kiến trong công việcƯu tiện các bạn có thể làm việc đa nhiệmHiểu biết về Agile Scrum là một lợi thế","Review lương 3 tháng/lầnTháng lương 13 và các Thưởng dựa trên OKRs (các mục tiêu về cả sản phẩm và vận hành, xây dựng Quy trình cho Công ty), và Deadline R&D sản phẩm (là việc xây dựng các Module nghiệp vụ mới)Nhân viên chính thức được tham gia BHXH, BHYTTham gia các hoạt động team building, partyTrau dồi các kỹ năng cần thiếtĐược đào tạo kỹ năng mềm: làm việc nhóm, quản lý thời gian, quản lý nhân sự,...Được trao quyền, tự chủ về nhân sự cung cấp cho dự ánCó quyền đề xuất, đưa ra ý kiến cải tiến quy trình hiệu quảĐược học hỏi từ trưởng dự án dày dặn kinh nghiệm, tâm lý, nghiệp vụ tốt",Công ty Cổ Phần Symper Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-symper-viet-nam/27014.html,https://www.topcv.vn/viec-lam/intern-business-analyst-fulltime/1440609.html?ta_source=ITJobs_LinkDetail
"Leader Sale
        (SEO)",Quản lý / Giám sát,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Vai trò của vị trí: Phát triển thị trường & Đảm bảo mục tiêu kinh doanh dịch vụ S.E.O tại VP HCMNhiệm vụ và trách nhiệm chính của công việcNhiệm Vụ 1: Đảm bảo mục tiêu ký mới hợp đồng S.E.O của Phòng kinh doanh tại thị trường TP.HCMLập kế hoạch kinh doanh của phòngĐiều phối nguồn lực nhân sự phòng để đảm bảo mục tiêu kinh doanhTheo dõi, quản lý khách hàng tiềm năng của phòng, đề xuất và định hướng trên từng khách hàng để tăng tỷ lệ ký cho nhân viênKiểm soát chất lượng đầu ra của nhân sự: báo giá, giải pháp S.E.O, proposal...Xây dựng các mối quan hệ đối tác chiến lược (với các công ty đối tác, các Agency IMC,...) để khai thác thêm các khách hàng tiềm năngNhiệm Vụ 2: Đảm bảo mục tiêu ký mới hợp đồng S.E.O của bản thânTiếp nhận thông tin khách hàng tiềm năng từ nguồn marketing công ty và nguồn cá nhânTư vấn giải pháp phù hợp với nhu cầu, ngân sách của Khách hàngLập proposal cùng team và trực tiếp pitchingPhối hợp nội bộ để xây dựng kế hoạch chi tiết cho dự ánĐàm phán, thương thảo và ký kết Hợp đồngNhiệm Vụ 3: Xây dựng đội ngũ kinh doanh tinh nhuệ và chuyên môn tốt Tuyển dụng và trực tiếp đào tạo nhân viên mớiĐánh giá nhân sự và định hướng lộ trình phát triển của nhân sự trong teamThúc đẩy và tạo động lực cho các thành viên trong team: Ghi nhận, feedback, đề xuất tăng lương, thưởng....Nhiệm Vụ 4: Phát triển dịch vụ S.E.O Nghiên cứu nhu cầu khách hàngNghiên cứu đối thủ cạnh tranh dịch vụ S.E.OĐề xuất chiến lược bán hàng, cải tiến sản phẩm nhằm đáp ứng tốt hơn nhu cầu khách hàng, thị trườngXây dựng và đề xuất cải thiện bộ tài liệu bán hàng (Credential, case study, báo giá mẫu, hợp đồng mẫu, chính sách bán hàng, điều khoản thanh toán), quy trình bán hàng phù hợp với thị trường HCM nhằm tăng tỷ lệ ký tốt nhất","Giới tính: Nam / NữĐộ tuổi: Ưu tiên ứng viên sinh năm 1990- 1998Bằng cấp: Cao Đẳng, Đại HọcKinh nghiệm:Có kinh nghiệm quản lý/ phụ trách đội nhóm (05 người trở lên).Từng làm tối thiểu Sen/ leader ở tại các agency truyền thông marketing. Hoặc tại doanh nghiệp nhưng ở vị trí Sen/ leader chuyên môn về marketingChuyên môn quản lý: Có kinh nghiệm và hiểu biết về phương pháp quản trị theo mục tiêu (biết về OKRs là lợi thế)Quản lý và đo lường được các chỉ số kinh doanh quan trọng, nắm bắt được tình trạng kinh doanh để hướng đến mục tiêu hoàn thành kế hoạch kinh doanhCó thể quản lý được team account/sales từ 3-5 người hoàn thành mục tiêu doanh thu của các cá nhân trong team.Điều tiết và phân bổ được nguồn lực nhân sự, và các phòng ban liên quan giúp vận hành trơn chu.Biết kiểm soát deadline & chất lượng sản phẩm đầu ra của toàn bộ các công việc mà cá nhân và team cần hoàn thành với khách hàng.Biết quản lý mối quan hệ với các khách hàng và đối tác.Chuyên môn account/ sales: Hiểu biết về hành trình mua hàng của nhóm khách hàng B2BCó các phương pháp bán hàng, thuyết phục khách hàngBiết lắng nghe và nắm bắt tâm lý khách hàng, trao đổi và tương tác khéo léo để tạo trải nghiệm dịch vụ tốt.Bám đuổi khách hàng siêu tốt, không bao giờ từ bỏ khách hàngThuyết trình tốt, lôi cuốn.Biết làm proposal (slide) có tính thẩm mỹ, khoa học, có điểm nhấn.Chuyên môn S.E.O: Có kiến thức marketing căn bảnBiết được tác động của SEO trong MarketingBiết được quy trình triển khai cơ bản 1 dự án SEO. Đã từng triển khai hoặc tư vấn SEO (là 1 lời thế)Có hiểu biết chuyên sâu về SEO (là 1 lợi thế)Biết Sử dụng thành thạo các công cụ nghiên cứu và phục vụ SEO ( GA, GSC, Ahrefs, Moz...)Có khả năng nghiên cứu, đánh giá và định hướng triển khai dự án SEO (Lập KPIs, dự trù ngân sách cho dự án SEO)Lưu ý: Được đào tạo chuyên môn SEO và phương pháp làm SEO đặc thù của công tyThái độ: Luôn tích cực và không bỏ cuộcSức khoẻ: Khoẻ mạnh bình thườngYêu cầu khác: Có mạng lưới quan hệ tốt trong giới SEO, Agency hoặc doanh nghiệp","Thu nhập: 18.000.000/ tháng - 30.000.000 VNĐ/ thángLương cứng: 12.000.000/tháng - 17.000.000 VNĐ/thángGhi nhận đặc biệt ngay lập tức khi bạn đạt thành tích tốtThường xuyên đào tạo nội bộ nâng cao chuyên môn, kỹ năngPhụ cấp, các quyền lợi khácĐóng BHXH đầy đủ.Xét tăng lương 6 tháng/lần.Du lịch cùng công ty 1 lần/năm.Làm việc trong môi trường chuyên nghiệp với mô hình quản trị theo mục tiêu OKRs.Hình thức làm việc:Từ thứ 2 đến Thứ 6: 8h30 đến 17h30",Công ty Cổ phần SEONGON Thịnh Vượng,https://www.topcv.vn/cong-ty/cong-ty-co-phan-seongon-thinh-vuong/9479.html,https://www.topcv.vn/viec-lam/leader-sale-seo/1385037.html?ta_source=ITJobs_LinkDetail
Nhân Viên Triển Khai Phần Mềm ERP,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"- Triển khai, cài đặt hệ thống phần mềm ERP, kế toán, sản xuất...- Đào tạo và hướng dẫn khách hàng sử dụng phần mềm, vận hành hệ thống- Hỗ trợ khách hàng gián tiếp hoặc trực tiếp khi khách hàng gặp khó khăn trong việc vận hành phần mềm.- Phối hợp các bộ phận liên quan, truyền tải thông tin đặt thù khách hàng đến bộ phận kỹ thuật khi có phát sinh yêu cầu- Nghiệm thu dự án","- Tốt nghiệp Đại học, Cao đẳng thuộc các chuyên ngành: CNTT, Hệ thống quản lý thông tin, Kế toán tài chính, Thống kê tin học...- Tối thiểu 1 năm kinh nghiệm ở vị trí tương đương - Yêu thích và có kiến thức về Kế toán, ERP, quy trình sản xuất- Khả năng giao tiếp tốt, kỹ năng phân tích giải quyết vấn đề.- Chịu khó đi lại và chịu được áp lực","- Lương: thỏa thuận + % hoa hồng dự án.- Thưởng cuối năm, thưởng lễ, Tết....- 12 ngày phép năm hưởng nguyên lương- Luôn có đồ ăn vặt tại công ty: bánh, kẹo, cafe, thức uống.....- Được làm việc trong môi trường trẻ trung, năng động, thân thiện, được đào tạo các kỹ năng, được học hỏi kinh nghiệm, nâng cao trình độ chuyên môn- Có cơ hội thăng tiến cao trong công việc- Tham gia team building, sinh nhật, bữa trưa vui vẻ, du lịch cùng công ty- Được hưởng các chế độ quy định của luật lao động và công ty",Công ty TNHH Giải Pháp Phần Mềm DHS,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-phan-mem-dhs/41853.html,https://www.topcv.vn/viec-lam/nhan-vien-trien-khai-phan-mem-erp/1470604.html?ta_source=ITJobs_LinkDetail
Backend Developer,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"- Phát triển hệ thống backend cho các dịch vụ của hạ tầng IoT của công ty như: Quản lý thiết bị, quản lý người dùng, lưu trữ xử lý dữ liệu lớn, quản lý dịch vụ thuê pin, thuê xe, đổi pin...- Phát triển hệ thống hiệu năng cao đáp ứng lượng truy cập lớn- Thực hiện các nhiệm vụ khác khi được phân công","a. Chuyên môn: Tốt nghiệp đại học ngành công nghệ thông tin, toán tin, điện tử viễn thông và các ngành có liên quanb. Kinh nghiệm: – Kinh nghiệm: 3 năm trở lên tại các vị trí liên quan– Thành thạo ít nhất 1 trong các ngôn ngữ: Java, Python, NodeJs ...– Có kiến thức về các database: PostgreSQL, MySQL, MongoDB– Quen thuộc với Restful API, microservice– Có khả năng đưa ra giải pháp và học hỏi nhanhc. Kỹ năng/phẩm chất:- Hiểu rõ về các hệ cơ sở dữ liệu và cách xây dựng các bảng cơ sở dữ liệu- Có kinh nghiệm thiết kế và triển khai các Restful API service- Có kiến thức tốt về an toàn, bảo mật thông tin- Sử dụng tốt công cụ version control GITƯu tiên có kỹ năng và kinh nghiệm Java, Python, NodeJs","- Thu nhập: Thỏa thuận theo năng lực và kinh nghiệm, đến 2000 USD/tháng - Cổ phần: Có cơ hội sở hữu 1 phần cổ phần của công ty. - Được làm việc tại công ty tiên phong trong lĩnh vực xe điện thông minh và các giải pháp năng lượng cho phương tiện giao thông. - Được tham gia vào dự án khởi nghiệp tham vọng với đội ngũ nhân sự chất lượng cao, có lý tưởng và tâm huyết. - Phúc lợi: theo quy định của công ty, có cơ hội được sở hữu 1 phần cổ phần của công ty, nghỉ phép năm - Thưởng: Thưởng theo quy định công ty, thưởng theo hiệu quả công việc, thưởng dự án, thưởng theo kết quả kinh doanh,... - Đào tạo: Được tham gia các lớp đào tạo kỹ năng và kiến thức chuyên môn về kinh doanh (trong và ngoài công ty)- Phát triển: Được bổ nhiệm các vị trí cao hơn khi thể hiện được năng lực làm việc- Bảo hiểm: Được tham gia bảo hiểm sau 2 tháng thử việc: Bảo hiểm y tế, Bảo hiểm xã hội, Bảo hiểm thất nghiệp- Được tham gia hoạt động teambuilding, quà các ngày Lễ Tết...- Môi trường năng động, chuyên nghiệp, thân thiện, trẻ trung.",Công ty Cổ phần phương tiện Điện thông minh Selex,https://www.topcv.vn/cong-ty/cong-ty-co-phan-phuong-tien-dien-thong-minh-selex/139621.html,https://www.topcv.vn/viec-lam/backend-developer/1471017.html?ta_source=ITJobs_LinkDetail
Lập Trình Viên .NET,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"– Được tham gia phát triển các sản phầm quản lý file tập trung, cổng thông tin trên nền tảng công nghệ .Net, Angular...– Được tìm hiểu về quy trình phát triển phần mềm, cách thức làm việc team work, đóng góp ý kiến để phát triển sản phẩm;– Được làm việc và học hỏi trên các nền tảng công nghệ đang hot hiện nay như: .Net Core, Angular, React....– Được tham gia vào các dự án của công ty thuộc các lĩnh vực như chính phủ, ý tế, giáo dục... trên nền tảng công nghệ của Microsoft như .Net Framework, .Net Core, Entity Framework, SQL Server...– Được tham gia vào các buổi đào tạo của công ty về công nghệ, giải pháp... để nâng cao trình độ;– Được định hướng về road map công việc cũng như sự nghiệp, tư vấn hướng phát triển sự nghiệp theo tiềm năng của bản thân.","Năng lực và kinh nghiệm chúng tôi mong muốn :– Tốt nghiệp Đại học, Cao đẳng chuyên ngành Công nghệ thông tin, Khoa học máy tính hoặc các ngành liên quan;– Yêu cầu có từ 02 năm kinh nghiệm trở lên.– Có hiểu biết về ngôn ngữ lập trình C#, sử dụng được .NET Framework, có hiểu biết về ASP.NET MVC, ASP.NET Web API, Entity Framework.Ưu tiên:– Ưu tiên các ứng viên có kiến thức hoặc đã làm việc trên các quy trình phát triển phần mềm : Scrum, Agile;– Đặc biệt ưu tiên các ứng viên có niềm đam mê với CNTT, các ứng viên đã có sản phẩm của riêng mình trong suốt quá trình học tập và làm việc.Kỹ năng khác:– Có khả năng quản lý, lập kế hoạch tốt;– Tư duy sáng tạo, có khả năng nắm bắt, học hỏi kỹ thuật mới nhanh. Có khả năng tự học, tự nghiên cứu;– Có khả năng làm việc tự chủ và làm việc theo nhóm;– Chủ động, có tư duy logic, mạch lạc, nhanh nhạy, có khả năng ứng xử và giao tiếp tốt; có khả năng chịu được áp lực cao của công việc.","– Mức lương cực kỳ hấp dẫn tương xứng với khả năng và kinh nghiệm;– Đánh giá & xét tăng lương hằng năm, thưởng kinh doanh cuối năm, thưởng dự án, thưởng hiệu suất, thưởng các dịp lễ tết trong năm;– Cơ hội thể hiện bản thân, làm chủ công việc và thăng tiến cao trong sự nghiệp;– Cơ hội làm việc với các chuyên gia Công nghệ hàng đầu và các hãng công nghệ lớn trên thế giới;– Môi trường trẻ trung, năng động, khuyến khích mọi người thể hiện bản thân, tạo sân chơi lành mạnh với nhiều hoạt động sôi nổi;– Tổ chức sinh nhật và tặng quà cho nhân viên trong công ty theo tháng, khám sức khỏe định kỳ hằng năm;–  Hưởng Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo chế độ nhà nước ban hành;– Teambuilding hàng năm, Olympic kỉ niệm ngày thành lập công ty, Year End Party, 20/10, ... và một số hoạt động văn hóa độc đáo khác;– Khu vực pantry rộng rãi để giải trí, ăn uống giữa giờ, ăn trưa và tổ chức các hoạt động nội bộ;– Và rất nhiều những cơ hội công việc hấp dẫn khác nữa.",CÔNG TY CỔ PHẦN SAVIS DIGITAL,https://www.topcv.vn/cong-ty/cong-ty-co-phan-savis-digital/116348.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-net/1422437.html?ta_source=ITJobs_LinkDetail
Chuyên Viên Kiểm Thử,Nhân viên,Dưới 1 năm,2 người,Toàn thời gian,Không yêu cầu,"Hiểu và phân tích yêu cầu của khách hàng.Thiết kế test plan, test design và test cases và các tài liệu khác liên quanThiết lập môi trường kiểm thử, thực thi và báo cáo kết quả.Phối hợp với đội phát triển để hỗ trợ sửa lỗi lập trình và kiểm thử lại sau sửa lỗiQuản lý, phân tích và theo dõi kết quả test, báo cáo kết quả và đánh giá chất lượng sản phẩm trước khi golive.Nghiên cứu, ứng dụng các công cụ test phục vụ cho việc kiểm thử","Trình độ: Fresher, JuniorKinh nghiệm: từ 06 tháng kinh nghiệm trở lên, nắm vững quy trình kiểm thử..Kiến thức: Hiểu quy trình phát triển sản phẩm công nghệ (Agile, Scrum)..Kỹ năng:Kỹ năng phân tích dữ liệuKỹ năng lập báo cáo lỗiKỹ năng lập kế hoạch và kiểm tra.Kỹ năng giao tiếp và làm việc nhóm hiệu quả.Yêu cầu khác:Chịu được áp lực công việc cao, tỉ mỉ, cẩn thận.Hoàn thành mục tiêu được giao đúng hạn.Có khả năng làm việc độc lập và đưa ra quyết định trong phạm vi quyền hạn.","Thời gian làm việc: 8h30 - 18h00, Thứ Hai – Thứ Sáu, sáng thứ 7 làm việc linh hoạt.Lương cạnh tranh, thưởng theo hiệu quả công việc.Các chế độ phúc lợi: bảo hiểm y tế, bảo hiểm xã hội, nghỉ phép năm, các chương trình đào tạo nâng cao kỹ năng.Cơ hội thăng tiến và phát triển nghề nghiệp trong môi trường chuyên nghiệp.",CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ NETLINE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-cong-nghe-netline/186859.html,https://www.topcv.vn/viec-lam/chuyen-vien-kiem-thu/1417027.html?ta_source=ITJobs_LinkDetail
"Senior
            ReactJS Developer",Nhân viên,4 năm,2 người,Toàn thời gian,Không yêu cầu,"Work with client/team leader to clarify requirements as needed;Participate in designing, developing and implementing the software;Create and perform unit test and troubleshoot the software;Participate in design/code reviews;Other tasks assigned by team leader;Establishing & maintaining technical relationships;With the team and client technical professionals.","Bachelor's degree in Computer Science, Information Technology or equivalent;At least 4+ years experiences;Knowledge in JavaScript/Typescript, object model, DOM manipulation and event handlers, data structures, algorithms, JSX, and Babel;Understanding of ReactJS and its main fundamentals like JSX, Virtual DOM, component lifecycle, etc;Experience or understanding with ReactJS workflows like Flux, Redux, Create React App, data structure libraries;Understanding of RESTful APIs/ GraphQL, HTML/CSS, ES6, code versioning tools like GIT, SVN, etc., popular frontend development tools;Writing maintainable code that is well thought out and can be reused across multiple projects;Understanding of key design patterns;Experience with Unit testing and debugging;Experience working with design tools such as Figma or similar;Experience in banking, finance, or securities sectors is a big plus;Experience in Agile (Scrum or Kanban).","Competitive income with comission for new dealOppoturnity to develop your career pathOppoturnity to work with caliber project with client in Vietnam and aboardPremium Healthcare insurance to protect your health, and annual health checkProvide laptop for workingAnnual company trip, Team Building, Happy hours, Birthday Activities...And other benefits according to labor law",IMT SOLUTIONS CORP,https://www.topcv.vn/cong-ty/imt-solutions-corp/16720.html,https://www.topcv.vn/viec-lam/senior-reactjs-developer/1329569.html?ta_source=ITJobs_LinkDetail
2D Artist,Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết Kế và Sáng Tạo:Thực hiện các công việc thiết kế và sáng tạo liên quan đến nhân vật, môi trường, và các yếu tố khác trong game.Đảm bảo chất lượng và tính thẩm mỹ của các sản phẩm đồ họa, từ concept đến sản phẩm hoàn chỉnh.Làm Việc Độc Lập và Theo NhómLàm việc độc lập để hoàn thành các nhiệm vụ được giao.Hợp tác chặt chẽ với các thành viên khác trong team để đảm bảo sự nhất quán về phong cách và chất lượng nghệ thuật.Nghiên Cứu và Phát TriểnNghiên cứu xu hướng và kỹ thuật mới trong lĩnh vực nghệ thuật game.Đề xuất ý tưởng và cải tiến cho các dự án hiện tại và tương lai.Quản Lý Thời GianQuản lý thời gian hiệu quả để đảm bảo hoàn thành công việc đúng hạn.Đưa ra các giải pháp nhanh chóng và hiệu quả khi gặp khó khăn trong quá trình làm việc.","Tối thiểu 2 năm kinh nghiệm trong lĩnh vực thiết kế nghệ thuật game hoặc các dự án liên quan.Có portfolio thể hiện khả năng sáng tạo và chất lượng các dự án đã thực hiện.Kinh nghiệm các dòng game casual, puzzleThành thạo trong việc sử dụng các phần mềm đồ họa như Adobe Photoshop, Illustrator, After Effects và các công cụ 3D như Blender, Maya hoặc 3ds Max.Kỹ năng vẽ tay và concept art xuất sắc.Sử dụng được AI trong quá trình làm việcSáng tạo, chủ động và có tinh thần học hỏi, phát triển bản thân.Trung thực, nhiệt tình và có trách nhiệm với công việc.Kỹ năng làm việc nhóm và làm việc độc lập tốt.Khả năng giao tiếp và hợp tác hiệu quả với các thành viên khác trong team.","Môi trường làm việc năng động, sáng tạo, chuyên nghiệp.Có nhiều cơ hội thăng tiến trong công việc, được đào tạo các kỹ năng mềm khác;Trang thiết bị chuyên môn đầy đủ, phục vụ cho nhu cầu công việc.Các chế độ BHXH, BHYT, BHTN, nghỉ phép, khám sức khỏe, lương tháng 13,... được đảm bảo cho nhân viênReview lương 2 lần 1 năm vào T4 và T10Tham gia các hoạt động cùng công ty hàng năm.Thời gian làm việc: 09:00- 18:00 từ thứ Hai tới thứ Sáu, không OT",CÔNG TY TNHH PHẦN MỀM TIẾP THỊ VIDEO QUỐC TẾ,https://www.topcv.vn/cong-ty/cong-ty-tnhh-phan-mem-tiep-thi-video-quoc-te/56562.html,https://www.topcv.vn/viec-lam/2d-artist/1421998.html?ta_source=ITJobs_LinkDetail
Fullstack Developer,Nhân viên,2 năm,5 người,Toàn thời gian,Không yêu cầu,"Tham gia phận tích, thiết kế chức năng phần mềm.Phát triển các sản phẩm của công ty hoặc oursource.Triển khai phần mềm trên diện rộng với vai trò lập trình viên xử lý nghiệp vụ.Nghiên cứu và ứng dụng các công nghệ mới vào sản phẩm.Làm việc độc lập và phối hợp công việc với các thành viên khác trong nhóm.Thực hiện các công việc trong chuyển theo sắp xếp của quản lý.","Tốt nghiệp Đại học chuyên ngành CNTT hoặc tương đươngKinh nghiệm: 2 - 3 nămThành thạo .Net Framework, .Netcore, CBiết sử dụng cơ bản hệ quản trị CSDL: MSSQL serverBiết Angular 6 trở lênCó khả năng tư duy logic tốt.Khả năng làm việc độc lập và làm việc nhóm tốtThời gian làm việc: Thứ 2 – 6: 8h30 – 17h30, Nghỉ thứ 7, CN","Lương thoả thuận.Được đào tạo trước khi tham gia dự án, đào tạo trong quá trình thực hiện dự án.Tham gia BHXH, BHYT và chế độ phúc lợi khác theo quy định của luật lao động và quy chế Công ty.Cơ hội thể hiện bản thân, làm chủ công việc và thăng tiến cao trong sự nghiệp.Làm việc trong môi trường chuyên nghiệp, năng động, nhiều cơ hội học tập, phát triển, và được hưởng đãi ngộ phù hợp với năng lực.Lộ trình thăng tiến rõ ràng, có cơ hội trở thành nhân tố quan trọng và chủ chốt của công ty.Được hưởng các chế độ phúc lợi của công ty: thưởng lễ tết, nghỉ mát hàng năm.",Công Ty Cổ Phần Tin Học Đại Phát,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tin-hoc-dai-phat/163514.html,https://www.topcv.vn/viec-lam/fullstack-developer/924231.html?ta_source=ITJobs_LinkDetail
